Rxn name	Formula	Gene-reaction association	LB	UB	Objective
HMR_3471_REVNo2	6.40937e-05 prot_Q9NUI1[s] + pmet_HMR_3471_REV[p]  -> m00072p[p] + m02039p[p] + m02555p[p] 	ENSG00000242612	  0.00	   Inf	  0.00
arm_HMR_1129_REV	m00600c[c] + m02039c[c] + m02553c[c]  -> pmet_HMR_1129_REV[c] 	ENSG00000147576 or ENSG00000197894	  0.00	   Inf	  0.00
HMR_1129_REVNo1	0.00649773 prot_Q8IWW8[s] + pmet_HMR_1129_REV[c]  -> m00599c[c] + m02552c[c] 	ENSG00000147576	  0.00	   Inf	  0.00
HMR_1129_REVNo2	5.44662e-07 prot_P11766[s] + pmet_HMR_1129_REV[c]  -> m00599c[c] + m02552c[c] 	ENSG00000197894	  0.00	   Inf	  0.00
arm_HMR_1130_REV	m00600m[m] + m02039m[m] + m02553m[m]  -> pmet_HMR_1130_REV[m] 	ENSG00000147576 or ENSG00000197894	  0.00	   Inf	  0.00
HMR_1130_REVNo1	0.00649773 prot_Q8IWW8[s] + pmet_HMR_1130_REV[m]  -> m00599m[m] + m02552m[m] 	ENSG00000147576	  0.00	   Inf	  0.00
HMR_1130_REVNo2	5.44662e-07 prot_P11766[s] + pmet_HMR_1130_REV[m]  -> m00599m[m] + m02552m[m] 	ENSG00000197894	  0.00	   Inf	  0.00
arm_HMR_1131_REV	m00600r[r] + m02039r[r] + m02553r[r]  -> pmet_HMR_1131_REV[r] 	ENSG00000147576 or ENSG00000197894	  0.00	   Inf	  0.00
HMR_1131_REVNo1	0.00649773 prot_Q8IWW8[s] + pmet_HMR_1131_REV[r]  -> m00599r[r] + m02552r[r] 	ENSG00000147576	  0.00	   Inf	  0.00
HMR_1131_REVNo2	5.44662e-07 prot_P11766[s] + pmet_HMR_1131_REV[r]  -> m00599r[r] + m02552r[r] 	ENSG00000197894	  0.00	   Inf	  0.00
arm_HMR_1132_REV	m00600c[c] + m02040c[c] + m02552c[c]  -> pmet_HMR_1132_REV[c] 	ENSG00000072210 or ENSG00000137124 or ENSG00000143149 or ENSG00000164904	  0.00	   Inf	  0.00
HMR_1132_REVNo1	7.93651e-05 prot_P51648[s] + pmet_HMR_1132_REV[c]  -> m00585c[c] + m02039c[c] + m02553c[c] 	ENSG00000072210	  0.00	   Inf	  0.00
HMR_1132_REVNo2	7.93651e-05 prot_P30837[s] + pmet_HMR_1132_REV[c]  -> m00585c[c] + m02039c[c] + m02553c[c] 	ENSG00000137124	  0.00	   Inf	  0.00
HMR_1132_REVNo3	7.93651e-05 prot_P49189[s] + pmet_HMR_1132_REV[c]  -> m00585c[c] + m02039c[c] + m02553c[c] 	ENSG00000143149	  0.00	   Inf	  0.00
HMR_1132_REVNo4	7.93651e-05 prot_P49419[s] + pmet_HMR_1132_REV[c]  -> m00585c[c] + m02039c[c] + m02553c[c] 	ENSG00000164904	  0.00	   Inf	  0.00
arm_HMR_1133_REV	m00600m[m] + m02040m[m] + m02552m[m]  -> pmet_HMR_1133_REV[m] 	ENSG00000072210 or ENSG00000137124 or ENSG00000143149 or ENSG00000164904	  0.00	   Inf	  0.00
HMR_1133_REVNo1	7.93651e-05 prot_P51648[s] + pmet_HMR_1133_REV[m]  -> m00585m[m] + m02039m[m] + m02553m[m] 	ENSG00000072210	  0.00	   Inf	  0.00
HMR_1133_REVNo2	7.93651e-05 prot_P30837[s] + pmet_HMR_1133_REV[m]  -> m00585m[m] + m02039m[m] + m02553m[m] 	ENSG00000137124	  0.00	   Inf	  0.00
HMR_1133_REVNo3	7.93651e-05 prot_P49189[s] + pmet_HMR_1133_REV[m]  -> m00585m[m] + m02039m[m] + m02553m[m] 	ENSG00000143149	  0.00	   Inf	  0.00
HMR_1133_REVNo4	7.93651e-05 prot_P49419[s] + pmet_HMR_1133_REV[m]  -> m00585m[m] + m02039m[m] + m02553m[m] 	ENSG00000164904	  0.00	   Inf	  0.00
arm_HMR_1134_REV	m00600r[r] + m02040r[r] + m02552r[r]  -> pmet_HMR_1134_REV[r] 	ENSG00000072210 or ENSG00000137124 or ENSG00000143149 or ENSG00000164904	  0.00	   Inf	  0.00
HMR_1134_REVNo1	7.93651e-05 prot_P51648[s] + pmet_HMR_1134_REV[r]  -> m00585r[r] + m02039r[r] + m02553r[r] 	ENSG00000072210	  0.00	   Inf	  0.00
HMR_1134_REVNo2	7.93651e-05 prot_P30837[s] + pmet_HMR_1134_REV[r]  -> m00585r[r] + m02039r[r] + m02553r[r] 	ENSG00000137124	  0.00	   Inf	  0.00
HMR_1134_REVNo3	7.93651e-05 prot_P49189[s] + pmet_HMR_1134_REV[r]  -> m00585r[r] + m02039r[r] + m02553r[r] 	ENSG00000143149	  0.00	   Inf	  0.00
HMR_1134_REVNo4	7.93651e-05 prot_P49419[s] + pmet_HMR_1134_REV[r]  -> m00585r[r] + m02039r[r] + m02553r[r] 	ENSG00000164904	  0.00	   Inf	  0.00
HMR_0159_REVNo1	m01597c[c] + m02635c[c] + 0.00574384 prot_P50416[s]  -> m01412c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2591_REVNo1	m01261c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02634c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2594_REVNo1	m02348c[c] + m02774c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02657c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2599_REVNo1	m02348c[c] + m02444c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02443c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2602_REVNo1	m02345c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m01729c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2605_REVNo1	m02348c[c] + m03050c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m03049c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2608_REVNo1	m02348c[c] + m02495c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02973c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2611_REVNo1	m01597c[c] + m02974c[c] + 0.00574384 prot_P50416[s]  -> m00129c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2614_REVNo1	m01597c[c] + m02975c[c] + 0.00574384 prot_P50416[s]  -> m00118c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2620_REVNo1	m01597c[c] + m02976c[c] + 0.00574384 prot_P50416[s]  -> m01141c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2623_REVNo1	m02348c[c] + m02689c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02688c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2626_REVNo1	m02348c[c] + m02678c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02411c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2633_REVNo1	m01597c[c] + m02117c[c] + 0.00574384 prot_P50416[s]  -> m01191c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2636_REVNo1	m02348c[c] + m02677c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02676c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2642_REVNo1	m02101c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02100c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2648_REVNo1	m01597c[c] + m02102c[c] + 0.00574384 prot_P50416[s]  -> m00004c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2651_REVNo1	m01597c[c] + m02103c[c] + 0.00574384 prot_P50416[s]  -> m01237c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2654_REVNo1	m02348c[c] + m02941c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02940c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2657_REVNo1	m01597c[c] + m02639c[c] + 0.00574384 prot_P50416[s]  -> m00020c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2660_REVNo1	m01586c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02640c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2663_REVNo1	m02348c[c] + m02647c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02410c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2666_REVNo1	m00126c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00127c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2669_REVNo1	m01597c[c] + m02638c[c] + 0.00574384 prot_P50416[s]  -> m00116c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2672_REVNo1	m00105c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00106c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2675_REVNo1	m02348c[c] + m02612c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02611c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2678_REVNo1	m01773c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m01772c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2681_REVNo1	m01597c[c] + m01776c[c] + 0.00574384 prot_P50416[s]  -> m00018c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2684_REVNo1	m01597c[c] + m01777c[c] + 0.00574384 prot_P50416[s]  -> m00007c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2687_REVNo1	m01597c[c] + m01775c[c] + 0.00574384 prot_P50416[s]  -> m01236c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2690_REVNo1	m00122c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00123c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2693_REVNo1	m00100c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00101c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2699_REVNo1	m02052c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02051c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2702_REVNo1	m01725c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m01724c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2705_REVNo1	m01597c[c] + m01727c[c] + 0.00574384 prot_P50416[s]  -> m00016c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2708_REVNo1	m01597c[c] + m01726c[c] + 0.00574384 prot_P50416[s]  -> m00006c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2711_REVNo1	m02348c[c] + m02390c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02637c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2714_REVNo1	m00107c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00108c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2717_REVNo1	m00124c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00125c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2720_REVNo1	m00102c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00103c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2726_REVNo1	m00120c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00121c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2730_REVNo1	m01597c[c] + m01723c[c] + 0.00574384 prot_P50416[s]  -> m00095c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2733_REVNo1	m00011c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00012c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2736_REVNo1	m00342c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00343c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2739_REVNo1	m00261c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00262c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2742_REVNo1	m02348c[c] + m02391c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m02388c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2746_REVNo1	m01934c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m01933c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2752_REVNo1	m01697c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01597c[c] + m01774c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2755_REVNo1	m01364c[c] + m02348c[c] + 0.00574384 prot_P50416[s]  -> m01363c[c] + m01597c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2759_REVNo1	m01597c[c] + m02636c[c] + 0.00574384 prot_P50416[s]  -> m00119c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2762_REVNo1	m00092c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00093c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2768_REVNo1	m01597c[c] + m01770c[c] + 0.00574384 prot_P50416[s]  -> m00009c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2771_REVNo1	m00022c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00023c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_2774_REVNo1	m00263c[c] + m01597c[c] + 0.00574384 prot_P50416[s]  -> m00264c[c] + m02348c[c] 	ENSG00000110090	  0.00	   Inf	  0.00
HMR_0161_REVNo1	m01412m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02635m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_0163_REVNo1	m02348m[m] + m02644m[m] + 0.000756888 prot_Q9UKG9[s]  -> m01597m[m] + m02409m[m] 	ENSG00000005469	  0.00	   Inf	  0.00
HMR_2593_REVNo1	m01261m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02634m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2598_REVNo1	m02348m[m] + m02774m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02657m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2601_REVNo1	m02348m[m] + m02444m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02443m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2604_REVNo1	m02345m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m01729m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2607_REVNo1	m02348m[m] + m03050m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m03049m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2610_REVNo1	m02348m[m] + m02495m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02973m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2613_REVNo1	m01597m[m] + m02974m[m] + 0.00574384 prot_P23786[s]  -> m00129m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2618_REVNo1	m01597m[m] + m02975m[m] + 0.00574384 prot_P23786[s]  -> m00118m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2622_REVNo1	m01597m[m] + m02976m[m] + 0.00574384 prot_P23786[s]  -> m01141m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2625_REVNo1	m02348m[m] + m02689m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02688m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2630_REVNo1	m02348m[m] + m02678m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02411m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2635_REVNo1	m01597m[m] + m02117m[m] + 0.00574384 prot_P23786[s]  -> m01191m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2640_REVNo1	m02348m[m] + m02677m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02676m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2646_REVNo1	m02101m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02100m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2650_REVNo1	m01597m[m] + m02102m[m] + 0.00574384 prot_P23786[s]  -> m00004m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2653_REVNo1	m01597m[m] + m02103m[m] + 0.00574384 prot_P23786[s]  -> m01237m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2656_REVNo1	m02348m[m] + m02941m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02940m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2659_REVNo1	m01597m[m] + m02639m[m] + 0.00574384 prot_P23786[s]  -> m00020m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2662_REVNo1	m01586m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02640m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2665_REVNo1	m02348m[m] + m02647m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02410m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2668_REVNo1	m00126m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00127m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2671_REVNo1	m01597m[m] + m02638m[m] + 0.00574384 prot_P23786[s]  -> m00116m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2674_REVNo1	m00105m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00106m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2677_REVNo1	m02348m[m] + m02612m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02611m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2680_REVNo1	m01773m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m01772m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2683_REVNo1	m01597m[m] + m01776m[m] + 0.00574384 prot_P23786[s]  -> m00018m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2686_REVNo1	m01597m[m] + m01777m[m] + 0.00574384 prot_P23786[s]  -> m00007m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2689_REVNo1	m01597m[m] + m01775m[m] + 0.00574384 prot_P23786[s]  -> m01236m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2692_REVNo1	m00122m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00123m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2697_REVNo1	m00100m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00101m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2701_REVNo1	m02052m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02051m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2704_REVNo1	m01725m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m01724m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2707_REVNo1	m01597m[m] + m01727m[m] + 0.00574384 prot_P23786[s]  -> m00016m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2710_REVNo1	m01597m[m] + m01726m[m] + 0.00574384 prot_P23786[s]  -> m00006m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2713_REVNo1	m02348m[m] + m02390m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m02637m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2716_REVNo1	m00107m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00108m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2719_REVNo1	m00124m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00125m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2724_REVNo1	m00102m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00103m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2729_REVNo1	m00120m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00121m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2732_REVNo1	m01597m[m] + m01723m[m] + 0.00574384 prot_P23786[s]  -> m00095m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2735_REVNo1	m00011m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00012m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2738_REVNo1	m00342m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00343m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2741_REVNo1	m00261m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00262m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2750_REVNo1	m01934m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m01933m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2754_REVNo1	m01697m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01597m[m] + m01774m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2758_REVNo1	m01364m[m] + m02348m[m] + 0.00574384 prot_P23786[s]  -> m01363m[m] + m01597m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2761_REVNo1	m01597m[m] + m02636m[m] + 0.00574384 prot_P23786[s]  -> m00119m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2766_REVNo1	m00092m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00093m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2770_REVNo1	m01597m[m] + m01770m[m] + 0.00574384 prot_P23786[s]  -> m00009m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2773_REVNo1	m00022m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00023m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_2776_REVNo1	m00263m[m] + m01597m[m] + 0.00574384 prot_P23786[s]  -> m00264m[m] + m02348m[m] 	ENSG00000157184	  0.00	   Inf	  0.00
HMR_3034_REVNo1	m02348p[p] + m02644p[p] + 0.000756888 prot_Q9UKG9[s]  -> m01597p[p] + m02409p[p] 	ENSG00000005469	  0.00	   Inf	  0.00
HMR_2827_REVNo1	m02348r[r] + m02647r[r] + 7.21501e-06 prot_P43155[s]  -> m01597r[r] + m02410r[r] 	ENSG00000095321	  0.00	   Inf	  0.00
HMR_2866_REVNo1	m00102r[r] + m01597r[r] + 7.21501e-06 prot_P43155[s]  -> m00103r[r] + m02348r[r] 	ENSG00000095321	  0.00	   Inf	  0.00
HMR_2882_REVNo1	m02348r[r] + m02391r[r] + 7.21501e-06 prot_P43155[s]  -> m01597r[r] + m02388r[r] 	ENSG00000095321	  0.00	   Inf	  0.00
HMR_2894_REVNo1	m01364r[r] + m02348r[r] + 7.21501e-06 prot_P43155[s]  -> m01363r[r] + m01597r[r] 	ENSG00000095321	  0.00	   Inf	  0.00
arm_HMR_3355_REV	m00088p[p]  -> pmet_HMR_3355_REV[p] 	ENSG00000113790 or ENSG00000167969 or ENSG00000198721	  0.00	   Inf	  0.00
HMR_3355_REVNo1	1.52877e-07 prot_Q08426[s] + pmet_HMR_3355_REV[p]  -> m00042p[p] 	ENSG00000113790	  0.00	   Inf	  0.00
HMR_3355_REVNo2	1.0175e-05 prot_P42126[s] + pmet_HMR_3355_REV[p]  -> m00042p[p] 	ENSG00000167969	  0.00	   Inf	  0.00
HMR_3355_REVNo3	1.0175e-05 prot_O75521[s] + pmet_HMR_3355_REV[p]  -> m00042p[p] 	ENSG00000198721	  0.00	   Inf	  0.00
arm_HMR_3375_REV	m00099p[p]  -> pmet_HMR_3375_REV[p] 	ENSG00000113790 or ENSG00000167969 or ENSG00000198721	  0.00	   Inf	  0.00
HMR_3375_REVNo1	1.52877e-07 prot_Q08426[s] + pmet_HMR_3375_REV[p]  -> m00042p[p] 	ENSG00000113790	  0.00	   Inf	  0.00
HMR_3375_REVNo2	1.0175e-05 prot_P42126[s] + pmet_HMR_3375_REV[p]  -> m00042p[p] 	ENSG00000167969	  0.00	   Inf	  0.00
HMR_3375_REVNo3	1.0175e-05 prot_O75521[s] + pmet_HMR_3375_REV[p]  -> m00042p[p] 	ENSG00000198721	  0.00	   Inf	  0.00
arm_HMR_3323_REV	m03035p[p]  -> pmet_HMR_3323_REV[p] 	ENSG00000113790 or ENSG00000167969 or ENSG00000198721	  0.00	   Inf	  0.00
HMR_3323_REVNo1	1.52877e-07 prot_Q08426[s] + pmet_HMR_3323_REV[p]  -> m00039p[p] 	ENSG00000113790	  0.00	   Inf	  0.00
HMR_3323_REVNo2	1.0175e-05 prot_P42126[s] + pmet_HMR_3323_REV[p]  -> m00039p[p] 	ENSG00000167969	  0.00	   Inf	  0.00
HMR_3323_REVNo3	1.0175e-05 prot_O75521[s] + pmet_HMR_3323_REV[p]  -> m00039p[p] 	ENSG00000198721	  0.00	   Inf	  0.00
arm_HMR_3272_REV	m00099m[m]  -> pmet_HMR_3272_REV[m] 	ENSG00000104823 or ENSG00000167969 or ENSG00000198721	  0.00	   Inf	  0.00
HMR_3272_REVNo1	5.68053e-08 prot_Q13011[s] + pmet_HMR_3272_REV[m]  -> m00042m[m] 	ENSG00000104823	  0.00	   Inf	  0.00
HMR_3272_REVNo2	1.0175e-05 prot_P42126[s] + pmet_HMR_3272_REV[m]  -> m00042m[m] 	ENSG00000167969	  0.00	   Inf	  0.00
HMR_3272_REVNo3	1.0175e-05 prot_O75521[s] + pmet_HMR_3272_REV[m]  -> m00042m[m] 	ENSG00000198721	  0.00	   Inf	  0.00
arm_HMR_3239_REV	m00088m[m]  -> pmet_HMR_3239_REV[m] 	ENSG00000104823 or ENSG00000167969 or ENSG00000198721	  0.00	   Inf	  0.00
HMR_3239_REVNo1	5.68053e-08 prot_Q13011[s] + pmet_HMR_3239_REV[m]  -> m00042m[m] 	ENSG00000104823	  0.00	   Inf	  0.00
HMR_3239_REVNo2	1.0175e-05 prot_P42126[s] + pmet_HMR_3239_REV[m]  -> m00042m[m] 	ENSG00000167969	  0.00	   Inf	  0.00
