"Gene" "NCI60_MCF7_TPM"
"ENSG00000271063" 0
"ENSG00000175155" 6.30081612318524
"ENSG00000263857" 0
"ENSG00000266002" 1.55235781473646
"ENSG00000265313" 0
"ENSG00000200889" 0
"ENSG00000108406" 156.041095328677
"ENSG00000141367" 701.617939103288
"ENSG00000141378" 47.5166518020773
"ENSG00000062716" 298.360764724957
"ENSG00000267637" 0
"ENSG00000199004" 0
"ENSG00000201524" 0.642153651368052
"ENSG00000108423" 101.912448752669
"ENSG00000270264" 6.28635860597403
"ENSG00000108443" 372.967767100792
"ENSG00000241913" 0.846914676260713
"ENSG00000189050" 66.2521674707075
"ENSG00000267302" 0.371942411915137
"ENSG00000266992" 0.639650690885189
"ENSG00000267104" 0.332751902296353
"ENSG00000238283" 0.200702182732568
"ENSG00000263422" 0
"ENSG00000266701" 5.8588729750761
"ENSG00000265638" 1.87554110286315
"ENSG00000263820" 4.75915288349154
"ENSG00000264049" 1.84141639659071
"ENSG00000068097" 204.197551842
"ENSG00000267526" 0.940198936814753
"ENSG00000267416" 2.33908728965781
"ENSG00000261040" 0.849148997199514
"ENSG00000267295" 0.393691604429485
"ENSG00000267248" 5.93279217901912
"ENSG00000267095" 0.979900570332527
"ENSG00000167434" 24.8187702221497
"ENSG00000266960" 2.10180545525692
"ENSG00000170832" 318.571919037898
"ENSG00000252577" 1.85021230687471
"ENSG00000241157" 2.29695776279615
"ENSG00000271626" 0.743848494550594
"ENSG00000141371" 0.127479083465713
"ENSG00000213228" 3.12789689080314
"ENSG00000062725" 190.375311337406
"ENSG00000270553" 0.674044751966183
"ENSG00000259349" 12.4385133011688
"ENSG00000267678" 0.152897324750576
"ENSG00000267772" 0
"ENSG00000266943" 0
"ENSG00000170836" 212.528701852097
"ENSG00000200013" 0
"ENSG00000141376" 197.571081907585
"ENSG00000239932" 0.353333437263791
"ENSG00000224011" 0.0690549811253287
"ENSG00000252534" 0
"ENSG00000254114" 0
"ENSG00000264322" 0.191548370549514
"ENSG00000238799" 0
"ENSG00000267207" 25.8603229493047
"ENSG00000267667" 0.0786986762944025
"ENSG00000267131" 11.5668581574646
"ENSG00000266934" 5.92370123760658
"ENSG00000267280" 37.6455095454894
"ENSG00000121068" 110.248434092662
"ENSG00000187013" 10.161626503378
"ENSG00000121075" 0.756787056986617
"ENSG00000267137" 0
"ENSG00000253506" 0.0267718981000454
"ENSG00000196861" 0.0331891524812972
"ENSG00000136492" 115.206487470138
"ENSG00000108506" 70.6375458633162
"ENSG00000202361" 0
"ENSG00000108510" 103.309868329605
"ENSG00000242398" 1.79941094348574
"ENSG00000221302" 0
"ENSG00000200842" 0
"ENSG00000207123" 0
"ENSG00000266066" 0.0450971469370975
"ENSG00000266365" 0.0518550706306395
"ENSG00000266647" 0
"ENSG00000188755" 0.0736083716673745
"ENSG00000270033" 0.17254168090213
"ENSG00000263887" 0.156412795661006
"ENSG00000242123" 0
"ENSG00000172421" 0.012052100123657
"ENSG00000239809" 0
"ENSG00000251981" 0
"ENSG00000239527" 0
"ENSG00000087995" 58.4743712072667
"ENSG00000146872" 63.8906173192513
"ENSG00000239246" 12.697270579815
"ENSG00000264546" 0.308780331643617
"ENSG00000011028" 1.79097166743874
"ENSG00000207382" 0
"ENSG00000199697" 0
"ENSG00000265702" 0.357575115291199
"ENSG00000173838" 0.445821756145702
"ENSG00000265000" 0.360390601554448
"ENSG00000264907" 0.49876548017991
"ENSG00000263931" 3.49255817025082
"ENSG00000207552" 0
"ENSG00000265262" 0.473001367995692
"ENSG00000266411" 1.65207688589533
"ENSG00000270324" 0
"ENSG00000272164" 0.155527071225053
"ENSG00000170921" 52.9686619753899
"ENSG00000272383" 0.394542705700126
"ENSG00000264513" 0.150168324203361
"ENSG00000264529" 0.0687217842227703
"ENSG00000233635" 4.75303691991726
"ENSG00000263501" 0.035006384527352
"ENSG00000271919" 0.191860054482899
"ENSG00000226797" 0.241153762984332
"ENSG00000263644" 1.64177279556662
"ENSG00000271749" 0.417891236473529
"ENSG00000265282" 0.823906114517464
"ENSG00000008283" 338.625873023153
"ENSG00000265971" 0
"ENSG00000228979" 0
"ENSG00000159640" 0.646116391163607
"ENSG00000224353" 0
"ENSG00000173826" 0.0226832265117157
"ENSG00000136485" 205.263069791723
"ENSG00000200560" 0
"ENSG00000136463" 126.12759764659
"ENSG00000270587" 1.6401107760739
"ENSG00000198909" 30.574034764886
"ENSG00000263883" 0.401811654235596
"ENSG00000136490" 1.56875780647835
"ENSG00000266173" 26.9518123053496
"ENSG00000108588" 360.7407967205
"ENSG00000198231" 177.053845471726
"ENSG00000108592" 251.50199634815
"ENSG00000087191" 1674.6637392129
"ENSG00000108604" 377.188040410325
"ENSG00000264756" 2.8319056874189
"ENSG00000240280" 0.0319286792429039
"ENSG00000213218" 0
"ENSG00000136487" 0
"ENSG00000259533" 0
"ENSG00000136488" 0
"ENSG00000259333" 0
"ENSG00000204414" 0
"ENSG00000259384" 0.0547584921211456
"ENSG00000007312" 0.0507345256799661
"ENSG00000007314" 0.0214606750645555
"ENSG00000263489" 0
"ENSG00000264954" 0.0311853647360188
"ENSG00000224383" 0
"ENSG00000108622" 0.0642718609774952
"ENSG00000178607" 18.6163705707193
"ENSG00000266402" 17.6303210754094
"ENSG00000199753" 0.461672313426348
"ENSG00000136478" 46.6113488183188
"ENSG00000256358" 0
"ENSG00000271605" 0
"ENSG00000256525" 41.1686614114682
"ENSG00000256826" 0.0855173833292217
"ENSG00000108654" 816.821984350506
"ENSG00000265695" 0.712804914502152
"ENSG00000266241" 13.4800000769439
"ENSG00000258890" 51.0932390676857
"ENSG00000266566" 0
"ENSG00000108854" 34.2891297219953
"ENSG00000271779" 0.285611496841981
"ENSG00000270714" 0
"ENSG00000215769" 12.8376926893909
"ENSG00000265982" 0
"ENSG00000214176" 13.201164892856
"ENSG00000263804" 0
"ENSG00000252242" 0
"ENSG00000272400" 0
"ENSG00000176809" 2.13044559519754
"ENSG00000264840" 0
"ENSG00000272134" 0
"ENSG00000265218" 0.902633035181203
"ENSG00000266644" 0.233972985321143
"ENSG00000271974" 0
"ENSG00000264057" 0.563954341041657
"ENSG00000266155" 0.165817126933987
"ENSG00000265912" 0.77610712337702
"ENSG00000272006" 1.10428006183082
"ENSG00000232457" 6.52472369013333
"ENSG00000214174" 9.37777919134974
"ENSG00000120063" 100.375518533847
"ENSG00000266598" 0.1176899911216
"ENSG00000263470" 1.77748974468949
"ENSG00000108370" 0.191533163171198
"ENSG00000265883" 0
"ENSG00000265189" 0
"ENSG00000263520" 0
"ENSG00000168646" 1.73052687725289
"ENSG00000271587" 0
"ENSG00000270870" 0
"ENSG00000154240" 0.140556064174253
"ENSG00000266707" 0
"ENSG00000091583" 0.0456691906047643
"ENSG00000252653" 0
"ENSG00000154229" 5.11986908821271
"ENSG00000244044" 0
"ENSG00000264630" 0
"ENSG00000252685" 0
"ENSG00000251698" 0
"ENSG00000229330" 0
"ENSG00000207943" 0
"ENSG00000075429" 0
"ENSG00000251764" 0
"ENSG00000075461" 44.2882352501192
"ENSG00000264491" 2.11472664111391
"ENSG00000265664" 29.8987050969324
"ENSG00000108878" 1.0564538630512
"ENSG00000198265" 27.5150943266719
"ENSG00000264421" 0.178837978468405
"ENSG00000213180" 0.0728773818520172
"ENSG00000266473" 6.59249963293323
"ENSG00000200619" 0
"ENSG00000207410" 0
"ENSG00000264093" 0
"ENSG00000197170" 198.056260375911
"ENSG00000154217" 11.1549656396584
"ENSG00000238612" 0
"ENSG00000201547" 0
"ENSG00000244610" 0
"ENSG00000207688" 0
"ENSG00000264754" 0.0321316880496092
"ENSG00000130935" 186.789316455794
"ENSG00000200394" 1.60763383926082
"ENSG00000266858" 0.0577341519229655
"ENSG00000213179" 0
"ENSG00000222548" 0
"ENSG00000171634" 64.6151016993188
"ENSG00000265086" 0
"ENSG00000266717" 0.564899017619729
"ENSG00000265052" 0
"ENSG00000186665" 51.6312544471955
"ENSG00000266176" 1.09591504167831
"ENSG00000182481" 804.717793957931
"ENSG00000266117" 0.244484999706555
"ENSG00000265055" 1.32664919860119
"ENSG00000237854" 27.8084648587139
"ENSG00000267023" 35.4669865794762
"ENSG00000267352" 22.2136576716244
"ENSG00000267708" 0.106540489074122
"ENSG00000267731" 0.240760657581637
"ENSG00000267472" 0.223147612883839
"ENSG00000265100" 1.99204920145893
"ENSG00000196704" 88.8178795503173
"ENSG00000141337" 17.9985488405203
"ENSG00000108932" 26.9132033448091
"ENSG00000267009" 246.8432124238
"ENSG00000207561" 0
"ENSG00000070540" 59.365127684651
"ENSG00000108946" 318.149984920747
"ENSG00000108950" 0.150199949195826
"ENSG00000267461" 0
"ENSG00000267659" 0
"ENSG00000263690" 0
"ENSG00000267250" 0
"ENSG00000141338" 0
"ENSG00000154258" 0.0642692226966123
"ENSG00000231749" 0
"ENSG00000154262" 0.0479450153704238
"ENSG00000267361" 0
"ENSG00000265331" 0
"ENSG00000154263" 0.462798792157868
"ENSG00000154265" 23.3890754876341
"ENSG00000267203" 5.92710847794483
"ENSG00000252352" 0
"ENSG00000108984" 0.79039698567308
"ENSG00000267653" 0
"ENSG00000267194" 0.159934969290815
"ENSG00000227517" 0.0109520374496517
"ENSG00000267184" 0
"ENSG00000252100" 0
"ENSG00000237560" 0
"ENSG00000199801" 0
"ENSG00000230258" 0
"ENSG00000267603" 0
"ENSG00000153822" 0
"ENSG00000267365" 0
"ENSG00000123700" 0.0221272671803169
"ENSG00000267170" 0
"ENSG00000267109" 0.0293601912694876
"ENSG00000267471" 0
"ENSG00000271239" 0
"ENSG00000271101" 0
"ENSG00000260785" 0
"ENSG00000238759" 0
"ENSG00000222563" 0
"ENSG00000225818" 0
"ENSG00000228118" 0.0951488424521245
"ENSG00000228639" 0
"ENSG00000256124" 0
"ENSG00000254148" 0
"ENSG00000234899" 0.0147533238388089
"ENSG00000267893" 0
"ENSG00000226101" 0
"ENSG00000125398" 2.04925476335881
"ENSG00000227036" 0.329748399901038
"ENSG00000264026" 0.0229917577591986
"ENSG00000263680" 0.080607416557353
"ENSG00000243514" 0
"ENSG00000263893" 0.0947637985872971
"ENSG00000133195" 34.8435722793346
"ENSG00000200783" 0
"ENSG00000222545" 0
"ENSG00000252274" 0
"ENSG00000264196" 0.0973576449085642
"ENSG00000266501" 0.477943064485061
"ENSG00000265469" 0
"ENSG00000264860" 2.20708133391544
"ENSG00000180616" 0.263558829134265
"ENSG00000260248" 0.222114727051669
"ENSG00000166685" 33.9242684271404
"ENSG00000133193" 26.2846631068296
"ENSG00000141219" 7.84099297557165
"ENSG00000265010" 0.450208029237461
"ENSG00000187959" 0.14314169034068
"ENSG00000179604" 31.6408287504111
"ENSG00000069188" 1.93255592979902
"ENSG00000264985" 0
"ENSG00000265780" 0
"ENSG00000264750" 0
"ENSG00000265935" 0
"ENSG00000263574" 0
"ENSG00000177338" 0
"ENSG00000234721" 0
"ENSG00000265927" 0
"ENSG00000266765" 0
"ENSG00000266357" 0
"ENSG00000172809" 636.733943217961
"ENSG00000246731" 1.70666329903994
"ENSG00000141540" 0.377532266998682
"ENSG00000264272" 0.160728564273957
"ENSG00000171595" 0
"ENSG00000266106" 0
"ENSG00000252785" 0
"ENSG00000196169" 0.0132587458352182
"ENSG00000204347" 0
"ENSG00000257008" 0
"ENSG00000200021" 0
"ENSG00000170412" 7.84474884396853
"ENSG00000167851" 0.0141493432692231
"ENSG00000178789" 0
"ENSG00000167850" 0.14407620965582
"ENSG00000236770" 0
"ENSG00000231027" 0
"ENSG00000204345" 0
"ENSG00000182352" 0
"ENSG00000261222" 0
"ENSG00000186407" 0
"ENSG00000172794" 12.8806977740369
"ENSG00000264659" 0
"ENSG00000186074" 0.0222197569202341
"ENSG00000266036" 18.5466929861696
"ENSG00000109062" 1247.20639640989
"ENSG00000109065" 35.7492054761568
"ENSG00000109066" 28.5687031115337
"ENSG00000161509" 1.88316673171922
"ENSG00000161513" 31.0653028955299
"ENSG00000172782" 0
"ENSG00000182040" 1.05514344863517
"ENSG00000183034" 0.0200215557589167
"ENSG00000182938" 0.0268429593562303
"ENSG00000167861" 93.7409203952992
"ENSG00000263586" 0.16849185952241
"ENSG00000109089" 12.3392632334566
"ENSG00000167862" 100.190425835527
"ENSG00000252545" 0
"ENSG00000180901" 26.4335553508987
"ENSG00000167863" 554.95265362961
"ENSG00000239607" 0.604043987622078
"ENSG00000270993" 0.165489379866636
"ENSG00000232724" 0.0672020876200206
"ENSG00000170190" 0.62367065259105
"ENSG00000206713" 0
"ENSG00000125449" 9.9469830228207
"ENSG00000125458" 58.1833845696388
"ENSG00000189159" 122.851113377173
"ENSG00000265800" 5.59786701171616
"ENSG00000263786" 0
"ENSG00000265242" 1.10569628279108
"ENSG00000188612" 685.286036222122
"ENSG00000125450" 44.2465554030746
"ENSG00000125447" 34.1828939062763
"ENSG00000125445" 95.6144084006788
"ENSG00000125457" 22.1385165400875
"ENSG00000263843" 9.46855849098533
"ENSG00000125454" 18.35893672723
"ENSG00000177885" 273.198401656104
"ENSG00000257073" 287.299387891033
"ENSG00000228007" 17.514543771585
"ENSG00000265987" 0
"ENSG00000265342" 0.800384197997709
"ENSG00000264511" 0
"ENSG00000223217" 0
"ENSG00000202332" 0
"ENSG00000177728" 64.4701256586136
"ENSG00000265636" 9.3536367639999
"ENSG00000177303" 53.8727372511273
"ENSG00000182173" 118.64910798938
"ENSG00000073350" 278.956118428108
"ENSG00000266714" 7.94554259674497
"ENSG00000108469" 28.6286198847943
"ENSG00000204323" 8.89156538793682
"ENSG00000259120" 0.896559736604883
"ENSG00000161526" 76.4141919131849
"ENSG00000264829" 0.242133687399289
"ENSG00000264270" 0.313170157024596
"ENSG00000132470" 70.9128060570072
"ENSG00000108479" 67.4085631917197
"ENSG00000132475" 2075.72240286011
"ENSG00000263565" 0
"ENSG00000132478" 32.8371959025458
"ENSG00000266980" 17.3943015430635
"ENSG00000092929" 11.0491274993737
"ENSG00000132471" 84.6410988450647
"ENSG00000132481" 0.290547339464025
"ENSG00000267801" 0.0407150685189758
"ENSG00000141569" 16.5037285039802
"ENSG00000267342" 0.785579847964223
"ENSG00000204316" 24.6220801628243
"ENSG00000188878" 4.70689742218159
"ENSG00000161533" 14.3248882555836
"ENSG00000267615" 3.2620372470796
"ENSG00000257949" 21.8169017453259
"ENSG00000250506" 7.1155051307338
"ENSG00000167880" 32.2268253876546
"ENSG00000167881" 109.318739572644
"ENSG00000182687" 1.27461573260155
"ENSG00000186919" 0
"ENSG00000182473" 54.8087723811117
"ENSG00000129654" 0.023363291962569
"ENSG00000267128" 0.0673467244708041
"ENSG00000141576" 0.556776914368258
"ENSG00000267376" 0
"ENSG00000228218" 2.05495596517472
"ENSG00000185262" 18.0165899664179
"ENSG00000129646" 0.378306028877658
"ENSG00000161542" 28.7156005919515
"ENSG00000251779" 0
"ENSG00000238418" 0
"ENSG00000207169" 0
"ENSG00000267518" 0.0659323145199417
"ENSG00000176170" 9.1445837198622
"ENSG00000175931" 29.7482153592885
"ENSG00000242931" 0.105653783267964
"ENSG00000129673" 0.112942426739665
"ENSG00000129667" 13.206721874416
"ENSG00000161544" 0.339197108641883
"ENSG00000214140" 0.0579765801587413
"ENSG00000267546" 0.470362698693583
"ENSG00000267543" 0.379622216314828
"ENSG00000163597" 55.9581348289489
"ENSG00000199961" 0
"ENSG00000070731" 18.6269609046941
"ENSG00000267078" 3.35659366795424
"ENSG00000267084" 0
"ENSG00000070526" 0.109634963042226
"ENSG00000199735" 0
"ENSG00000261335" 0.984862705632911
"ENSG00000182534" 1.70189818314662
"ENSG00000212418" 0
"ENSG00000070495" 14.1897090452029
"ENSG00000181038" 33.0875891592581
"ENSG00000207556" 0
"ENSG00000092931" 19.8099350282342
"ENSG00000200257" 0
"ENSG00000267065" 0.0159252627385615
"ENSG00000267535" 0
"ENSG00000167889" 9.89866811499585
"ENSG00000267568" 0.362616298937727
"ENSG00000267521" 0
"ENSG00000203318" 0
"ENSG00000203317" 0
"ENSG00000129657" 28.0223295974367
"ENSG00000234912" 17.0009872759158
"ENSG00000203316" 0
"ENSG00000213135" 0
"ENSG00000203315" 0
"ENSG00000203314" 0
"ENSG00000225646" 0
"ENSG00000228733" 0
"ENSG00000222808" 0
"ENSG00000262870" 0.169633835054989
"ENSG00000263718" 1.02454742157279
"ENSG00000265121" 0
"ENSG00000184640" 122.837632797101
"ENSG00000266998" 0.0720747103066319
"ENSG00000264060" 0
"ENSG00000200651" 0
"ENSG00000267016" 0.347485464338031
"ENSG00000267665" 0
"ENSG00000267506" 0
"ENSG00000267466" 0
"ENSG00000267790" 0
"ENSG00000204283" 0
"ENSG00000238898" 0
"ENSG00000078687" 7.57581452011441
"ENSG00000267463" 0
"ENSG00000238658" 0
"ENSG00000224512" 7.116566816961
"ENSG00000204282" 2.02215066279313
"ENSG00000141524" 17.0668824775724
"ENSG00000167895" 0.361891109279445
"ENSG00000187997" 0
"ENSG00000267679" 0.0690236655059041
"ENSG00000108639" 166.163587053201
"ENSG00000167900" 176.165886237283
"ENSG00000183077" 19.4868083731067
"ENSG00000267624" 0
"ENSG00000089685" 5.7509555605525
"ENSG00000204278" 0.0143749467769663
"ENSG00000267676" 0
"ENSG00000204277" 0
"ENSG00000267737" 0.176892980184486
"ENSG00000184557" 11.7948438771422
"ENSG00000266970" 4.25731216175048
"ENSG00000243870" 1.23901963033005
"ENSG00000087157" 30.4895419541724
"ENSG00000200063" 0
"ENSG00000187775" 0.121694653509329
"ENSG00000267432" 0.173072358738536
"ENSG00000267770" 0
"ENSG00000243426" 0
"ENSG00000267123" 0.0188380170080461
"ENSG00000108669" 17.8960449651656
"ENSG00000252391" 0
"ENSG00000055483" 20.4349885593598
"ENSG00000267355" 1.18731953506861
"ENSG00000035862" 8.49781581391494
"ENSG00000267601" 16.4054715435262
"ENSG00000178404" 0.0135018632272937
"ENSG00000267491" 0
"ENSG00000108679" 58.6354366767556
"ENSG00000171302" 83.8616412777642
"ENSG00000265096" 0
"ENSG00000173918" 0.644421112639459
"ENSG00000167280" 7.43284598088205
"ENSG00000167281" 0.00323644050725472
"ENSG00000266711" 0
"ENSG00000266665" 0
"ENSG00000214105" 0
"ENSG00000239173" 0
"ENSG00000182156" 0
"ENSG00000173894" 42.2058254101849
"ENSG00000141570" 18.2380061419505
"ENSG00000262768" 0.871210893807558
"ENSG00000238331" 0
"ENSG00000262772" 2.42578303438375
"ENSG00000141582" 69.3758963192568
"ENSG00000262343" 0
"ENSG00000262585" 0.530647258835695
"ENSG00000262188" 0.122252173589788
"ENSG00000167291" 15.0377939103454
"ENSG00000184247" 3.47691461678147
"ENSG00000262172" 0.887300917603312
"ENSG00000261978" 0
"ENSG00000141519" 0.638173758745596
"ENSG00000171298" 97.153643385922
"ENSG00000141543" 311.83759684631
"ENSG00000141527" 5.69774986297283
"ENSG00000262580" 5.03182033852809
"ENSG00000181523" 25.4629922619102
"ENSG00000181045" 13.8453142409689
"ENSG00000173821" 14.5421378080208
"ENSG00000262979" 1.02420335234032
"ENSG00000263069" 5.04071431739853
"ENSG00000173818" 8.94820447006085
"ENSG00000264961" 0
"ENSG00000260369" 0.194872449090122
"ENSG00000171246" 0.138970354472828
"ENSG00000262000" 0
"ENSG00000271340" 0
"ENSG00000213128" 0
"ENSG00000141564" 14.8340907240351
"ENSG00000232083" 0
"ENSG00000262833" 0.0745225605496564
"ENSG00000262313" 2.16417370629577
"ENSG00000262662" 0.335607031905389
"ENSG00000261924" 0.107149148324441
"ENSG00000240270" 0
"ENSG00000176108" 19.9840331101576
"ENSG00000263218" 7.95320388624163
"ENSG00000175911" 0.926412692187968
"ENSG00000262873" 0.0469770579994271
"ENSG00000262098" 0.0585679940029743
"ENSG00000226137" 9.1083468598746
"ENSG00000175866" 17.5041213492179
"ENSG00000181409" 0.504331473956718
"ENSG00000207736" 0
"ENSG00000211563" 0
"ENSG00000221025" 0
"ENSG00000263167" 0
"ENSG00000225180" 0.363351733226696
"ENSG00000141577" 21.7004126898693
"ENSG00000262115" 3.90606707299643
"ENSG00000167302" 12.7794202496304
"ENSG00000260005" 6.72393020135673
"ENSG00000224877" 25.2805916238482
"ENSG00000157637" 77.7012825491949
"ENSG00000185168" 2.88619289025221
"ENSG00000185332" 2.67750948540941
"ENSG00000263154" 0.0316819469770382
"ENSG00000262223" 0.688860734997178
"ENSG00000262877" 6.00031633563921
"ENSG00000263053" 1.48943970388295
"ENSG00000266392" 0
"ENSG00000171282" 7.1762879141332
"ENSG00000266189" 0
"ENSG00000263271" 5.36126818920049
"ENSG00000184009" 2618.11235761507
"ENSG00000266077" 1.05954622629863
"ENSG00000229947" 0
"ENSG00000229848" 2.1612448568982
"ENSG00000186765" 3.20314738447139
"ENSG00000185504" 26.8960692409591
"ENSG00000182446" 55.0948996202269
"ENSG00000207021" 0
"ENSG00000182612" 0.446923134700995
"ENSG00000185527" 0.148351912783819
"ENSG00000204237" 51.1880677012648
"ENSG00000185298" 74.2213008402748
"ENSG00000263853" 0
"ENSG00000214087" 25.7957472181608
"ENSG00000185359" 67.7177737503679
"ENSG00000262049" 27.327589579195
"ENSG00000183048" 42.3321242328316
"ENSG00000215644" 0.0273712407843419
"ENSG00000225663" 35.8151389470601
"ENSG00000182676" 0.140689079941558
"ENSG00000185624" 1433.54271212821
"ENSG00000262831" 871.937660985599
"ENSG00000141522" 310.229650622357
"ENSG00000262413" 210.193585724342
"ENSG00000183684" 164.408949530864
"ENSG00000141552" 105.44588483602
"ENSG00000185813" 44.5099568716966
"ENSG00000187531" 52.1272023549032
"ENSG00000264769" 5.56767744897536
"ENSG00000197063" 4.87433609515844
"ENSG00000265688" 1.90109062240665
"ENSG00000183010" 144.002611137257
"ENSG00000263585" 69.6974520961933
"ENSG00000235296" 0.0609585880907286
"ENSG00000185105" 0
"ENSG00000185269" 0.165469237774266
"ENSG00000264735" 0
"ENSG00000169696" 22.1541708836025
"ENSG00000169689" 188.595864186452
"ENSG00000169683" 28.5408004175562
"ENSG00000169750" 21.295658273415
"ENSG00000169738" 257.126839449745
"ENSG00000264569" 0.639914645686589
"ENSG00000169733" 23.3243198047668
"ENSG00000169727" 155.583283262799
"ENSG00000169718" 76.5254644034741
"ENSG00000169710" 355.991240975015
"ENSG00000176155" 10.860731121284
"ENSG00000238947" 0
"ENSG00000265678" 3.77935177586616
"ENSG00000266654" 0
"ENSG00000264548" 0.473242598550486
"ENSG00000141526" 9.86535016062705
"ENSG00000141551" 89.0669056605103
"ENSG00000184551" 35.5498089669675
"ENSG00000268852" 1.58798815283823
"ENSG00000265692" 0.447630219462197
"ENSG00000260563" 4.966324521937
"ENSG00000173762" 0.00922430221813098
"ENSG00000141574" 0.376117171651433
"ENSG00000182459" 1.15891696392468
"ENSG00000181408" 0.0333266802796817
"ENSG00000260011" 0.118379817714193
"ENSG00000181396" 23.4486155072166
"ENSG00000264812" 0.363777134437459
"ENSG00000201239" 0
"ENSG00000169660" 12.9944528519005
"ENSG00000178927" 34.9996905328428
"ENSG00000265458" 3.55744068732689
"ENSG00000141562" 14.9193733400158
"ENSG00000266445" 0.330990025839894
"ENSG00000266236" 0.76682230417877
"ENSG00000141568" 45.4968867616684
"ENSG00000265136" 1.02762700066463
"ENSG00000262652" 2.01852978051784
"ENSG00000238403" 0
"ENSG00000262147" 1.91056322677025
"ENSG00000261845" 25.9898914148177
"ENSG00000141580" 94.0824417076907
"ENSG00000141542" 4.79301859596134
"ENSG00000266107" 0
"ENSG00000263063" 0.232934226026316
"ENSG00000141560" 47.821993398802
"ENSG00000263321" 0
"ENSG00000167363" 7.94610440052365
"ENSG00000262410" 1.49135401645823
"ENSG00000141556" 50.0890645101993
"ENSG00000264383" 0
"ENSG00000265461" 0
"ENSG00000263098" 0.104360749071215
"ENSG00000141579" 6.75194342192574
"ENSG00000262663" 1.48469829893817
"ENSG00000175711" 6.17049148360456
"ENSG00000262339" 0.0342393947218943
"ENSG00000176845" 71.8895299541477
"ENSG00000261888" 1.84217266819112
"ENSG00000262898" 0.107104397977187
"ENSG00000262952" 0.15272199921853
"ENSG00000256692" 0
"ENSG00000262094" 6.38284418765058
"ENSG00000232938" 3.07905554301122
"ENSG00000262352" 0.0247456148850141
"ENSG00000263305" 0
"ENSG00000262181" 0
"ENSG00000173213" 0.0608287465364601
"ENSG00000262081" 0.0179526750946922
"ENSG00000263006" 0.454000313851994
"ENSG00000101557" 59.3116418671981
"ENSG00000079134" 17.0511788735135
"ENSG00000263884" 0.484243507186529
"ENSG00000264433" 0
"ENSG00000264514" 0
"ENSG00000158270" 0.0993550325280841
"ENSG00000265477" 0
"ENSG00000264265" 0
"ENSG00000177143" 0
"ENSG00000222174" 0
"ENSG00000079101" 0.0257382094617117
"ENSG00000239158" 0
"ENSG00000266456" 0.728357714518552
"ENSG00000263727" 0.687500396643457
"ENSG00000176890" 155.760723607859
"ENSG00000132199" 41.0979817255129
"ENSG00000265490" 2.05031370621517
"ENSG00000176105" 29.2981591214651
"ENSG00000266171" 3.75528564628231
"ENSG00000206687" 0
"ENSG00000273355" 1.82932278233228
"ENSG00000266575" 0
"ENSG00000264179" 0
"ENSG00000265671" 0
"ENSG00000265179" 0
"ENSG00000141433" 0
"ENSG00000259837" 0
"ENSG00000272461" 0
"ENSG00000263551" 0
"ENSG00000263505" 0
"ENSG00000266251" 0
"ENSG00000132204" 0.0104718676255448
"ENSG00000199197" 0
"ENSG00000263396" 0
"ENSG00000265417" 0
"ENSG00000266602" 0
"ENSG00000266450" 0
"ENSG00000264080" 0
"ENSG00000263745" 0
"ENSG00000264189" 0
"ENSG00000101574" 5.84939350787541
"ENSG00000238575" 0
"ENSG00000266783" 0.539122352559498
"ENSG00000264150" 0
"ENSG00000080986" 22.2776647775932
"ENSG00000235422" 0.0222688606765605
"ENSG00000202224" 0
"ENSG00000200875" 0
"ENSG00000266405" 0.468258566567112
"ENSG00000101596" 12.1935851121719
"ENSG00000266049" 0.487425276591991
"ENSG00000238425" 0
"ENSG00000207034" 0
"ENSG00000132205" 0.0508260307995773
"ENSG00000101577" 6.33069645728411
"ENSG00000272625" 1.59051121282939
"ENSG00000263606" 0.245363037167063
"ENSG00000265907" 2.35760124465665
"ENSG00000266397" 0
"ENSG00000264186" 0
"ENSG00000252258" 0
"ENSG00000101605" 0.100636680461737
"ENSG00000252353" 0
"ENSG00000265399" 3.45661455970935
"ENSG00000272688" 5.28320865455678
"ENSG00000101608" 326.363202707906
"ENSG00000264235" 74.8807749609581
"ENSG00000118680" 767.373960204817
"ENSG00000266578" 0.176901621808905
"ENSG00000259256" 0
"ENSG00000240364" 0
"ENSG00000265243" 0
"ENSG00000243720" 0
"ENSG00000177426" 16.8542440942272
"ENSG00000263460" 0
"ENSG00000238863" 0
"ENSG00000266835" 0.0187087101414391
"ENSG00000170579" 0.00880091993040819
"ENSG00000241223" 0
"ENSG00000238445" 0
"ENSG00000266373" 2.92285821398408
"ENSG00000177337" 2.51411112349326
"ENSG00000262001" 0.420456265689666
"ENSG00000266401" 0
"ENSG00000266513" 0
"ENSG00000238790" 0
"ENSG00000263724" 0
"ENSG00000207278" 0
"ENSG00000263878" 0
"ENSG00000250933" 0
"ENSG00000261520" 0
"ENSG00000264246" 0
"ENSG00000265545" 0
"ENSG00000266268" 0
"ENSG00000222463" 0
"ENSG00000264775" 0
"ENSG00000265514" 0
"ENSG00000215368" 0
"ENSG00000231824" 0
"ENSG00000266153" 0
"ENSG00000265091" 0
"ENSG00000263753" 0.170580110296361
"ENSG00000265188" 0.17365891176847
"ENSG00000198081" 9.91302314544084
"ENSG00000264254" 0
"ENSG00000266288" 0
"ENSG00000082397" 0.019275431296897
"ENSG00000265316" 0
"ENSG00000252576" 0
"ENSG00000264000" 0
"ENSG00000252572" 0
