ENSG00000198888,ENSP00000354687,P03886
ENSG00000177879,ENSP00000491430,
ENSG00000146476,ENSP00000435882,
ENSG00000148985,ENSP00000435338,
ENSG00000148985,ENSP00000432721,
ENSG00000148985,ENSP00000434507,
ENSG00000146476,ENSP00000444121,
ENSG00000155719,ENSP00000373610,Q7RTW8
ENSG00000166135,ENSP00000433360,
ENSG00000198380,ENSP00000349860,Q06210
ENSG00000155719,ENSP00000373608,Q7RTW8
ENSG00000259753,ENSP00000456711,
ENSG00000203795,ENSP00000357889,A6NFZ4
ENSG00000155719,ENSP00000373609,Q7RTW8
ENSG00000178852,ENSP00000467325,
ENSG00000160460,ENSP00000470693,
ENSG00000166135,ENSP00000299163,Q9NWT6
ENSG00000148985,ENSP00000380188,
ENSG00000224544,ENSP00000414952,Q9UIG4
ENSG00000166135,ENSP00000432791,
ENSG00000175325,ENSP00000311290,O75360
ENSG00000235487,ENSP00000389875,Q9UIG5
ENSG00000235487,ENSP00000492711,
ENSG00000178852,ENSP00000427910,
ENSG00000165623,ENSP00000367952,Q8WVF2
ENSG00000165623,ENSP00000473368,
ENSG00000137197,ENSP00000259726,Q15517
ENSG00000249853,ENSP00000427888,Q8IZT8
ENSG00000275463,ENSP00000482086,
ENSG00000249853,ENSP00000440332,Q8IZT8
ENSG00000255339,ENSP00000455597,
ENSG00000255339,ENSP00000455090,
ENSG00000130826,ENSP00000358563,O60832
ENSG00000063438,ENSP00000424601,A9YTQ3
ENSG00000255339,ENSP00000456832,
ENSG00000092208,ENSP00000308533,O14893
ENSG00000133816,ENSP00000256194,O94851
ENSG00000063438,ENSP00000323816,A9YTQ3
ENSG00000255339,ENSP00000456355,
ENSG00000255339,ENSP00000456407,
ENSG00000160460,ENSP00000263373,Q9H254
ENSG00000063438,ENSP00000424880,
ENSG00000178852,ENSP00000466136,
ENSG00000063438,ENSP00000430914,
ENSG00000130826,ENSP00000400542,
ENSG00000119321,ENSP00000416158,
ENSG00000275463,ENSP00000480587,
ENSG00000172171,ENSP00000462963,Q96QE5
ENSG00000146701,ENSP00000475583,
ENSG00000198131,ENSP00000471480,
ENSG00000155066,ENSP00000385716,Q8N271
ENSG00000123992,ENSP00000273075,Q9ULA0
ENSG00000092208,ENSP00000436854,
ENSG00000119321,ENSP00000415733,
ENSG00000063438,ENSP00000428893,
ENSG00000172171,ENSP00000306574,Q96QE5
ENSG00000063438,ENSP00000430842,
ENSG00000155066,ENSP00000318520,Q8N271
ENSG00000063438,ENSP00000429944,
ENSG00000172171,ENSP00000462973,
ENSG00000160305,ENSP00000383133,Q14689
ENSG00000228964,ENSP00000491363,
ENSG00000092208,ENSP00000379548,O14893
ENSG00000228964,ENSP00000492186,
ENSG00000138768,ENSP00000444850,O60763
ENSG00000119321,ENSP00000238256,Q5T1M5
ENSG00000063438,ENSP00000426932,
ENSG00000204677,ENSP00000423403,
ENSG00000133816,ENSP00000434957,
ENSG00000092208,ENSP00000416827,O14893
ENSG00000133816,ENSP00000433818,
ENSG00000198131,ENSP00000468975,
ENSG00000063438,ENSP00000426076,
ENSG00000138768,ENSP00000264904,O60763
ENSG00000198131,ENSP00000472614,
ENSG00000130826,ENSP00000407325,
ENSG00000198542,ENSP00000365351,O95965
ENSG00000092208,ENSP00000250379,O14893
ENSG00000133816,ENSP00000433965,O94851
ENSG00000133816,ENSP00000437229,
ENSG00000092208,ENSP00000431500,
ENSG00000198131,ENSP00000472512,
ENSG00000133816,ENSP00000433509,
ENSG00000092208,ENSP00000436065,
ENSG00000133816,ENSP00000433357,
ENSG00000130826,ENSP00000395693,
ENSG00000092208,ENSP00000434048,
ENSG00000126870,ENSP00000384290,Q8WVS4
ENSG00000198542,ENSP00000439903,O95965
ENSG00000198542,ENSP00000475328,
ENSG00000100151,ENSP00000385205,Q9NRD5
ENSG00000126870,ENSP00000380330,
ENSG00000136867,ENSP00000259392,O15432
ENSG00000160305,ENSP00000393434,Q14689
ENSG00000198131,ENSP00000469514,
ENSG00000100151,ENSP00000398141,
ENSG00000092208,ENSP00000474979,
ENSG00000136867,ENSP00000363337,
ENSG00000198919,ENSP00000355028,Q86Y13
ENSG00000198542,ENSP00000481484,
ENSG00000198542,ENSP00000365332,O95965
ENSG00000126870,ENSP00000392608,
ENSG00000160305,ENSP00000430249,Q14689
ENSG00000164089,ENSP00000296486,Q8TBG4
ENSG00000198131,ENSP00000469635,Q6NX49
ENSG00000160305,ENSP00000415089,Q14689
ENSG00000164089,ENSP00000392269,Q8TBG4
ENSG00000130826,ENSP00000389304,
ENSG00000198131,ENSP00000472721,
ENSG00000198542,ENSP00000481065,
ENSG00000198131,ENSP00000471684,
ENSG00000126870,ENSP00000399971,
ENSG00000160305,ENSP00000392066,Q14689
ENSG00000164089,ENSP00000427065,Q8TBG4
ENSG00000198131,ENSP00000471452,
ENSG00000123992,ENSP00000363083,
ENSG00000198131,ENSP00000470645,
ENSG00000123992,ENSP00000431076,
ENSG00000164089,ENSP00000423240,
ENSG00000198131,ENSP00000470843,
ENSG00000160460,ENSP00000469242,Q9H254
ENSG00000164089,ENSP00000422050,
ENSG00000130826,ENSP00000407253,
ENSG00000198131,ENSP00000269829,Q6NX49
ENSG00000198919,ENSP00000418871,Q86Y13
ENSG00000160460,ENSP00000472136,
ENSG00000164089,ENSP00000426871,
ENSG00000198131,ENSP00000485736,
ENSG00000164089,ENSP00000421217,
ENSG00000164089,ENSP00000426525,
ENSG00000283515,ENSP00000490395,
ENSG00000119280,ENSP00000355623,Q9H425
ENSG00000198919,ENSP00000420030,
ENSG00000198919,ENSP00000418115,
ENSG00000283515,ENSP00000490586,
ENSG00000275463,ENSP00000480022,
ENSG00000198919,ENSP00000417829,
ENSG00000160460,ENSP00000375877,Q9H254
ENSG00000115525,ENSP00000491316,Q9UNP4
ENSG00000184060,ENSP00000464120,
ENSG00000198919,ENSP00000419981,Q86Y13
ENSG00000119280,ENSP00000428172,Q9H425
ENSG00000178852,ENSP00000332111,Q8IY85
ENSG00000104853,ENSP00000443192,O96005
ENSG00000102466,ENSP00000365301,Q92915
ENSG00000119280,ENSP00000411384,
ENSG00000178852,ENSP00000430802,
ENSG00000178852,ENSP00000430048,Q8IY85
ENSG00000102466,ENSP00000365313,Q92915
ENSG00000100151,ENSP00000410793,
ENSG00000155066,ENSP00000402753,
ENSG00000119280,ENSP00000430967,Q9H425
ENSG00000204677,ENSP00000424623,Q494X1
ENSG00000124107,ENSP00000342082,P03973
ENSG00000119280,ENSP00000429503,
ENSG00000100151,ENSP00000413962,
ENSG00000160460,ENSP00000375879,
ENSG00000155066,ENSP00000318270,Q8N271
ENSG00000160460,ENSP00000340345,
ENSG00000204677,ENSP00000381177,Q494X1
ENSG00000100151,ENSP00000349465,Q9NRD5
ENSG00000275463,ENSP00000481228,
ENSG00000075826,ENSP00000359370,Q9NQW1
ENSG00000178852,ENSP00000429566,
ENSG00000204677,ENSP00000422293,
ENSG00000204677,ENSP00000426621,
ENSG00000100151,ENSP00000397588,
ENSG00000100151,ENSP00000387861,
ENSG00000164463,ENSP00000431107,Q8IUR6
ENSG00000186628,ENSP00000335651,A1L4K1
ENSG00000275463,ENSP00000483646,
ENSG00000104853,ENSP00000442011,O96005
ENSG00000204677,ENSP00000481919,Q494X1
ENSG00000249915,ENSP00000264933,O75340
ENSG00000130826,ENSP00000478387,O60832
ENSG00000186628,ENSP00000444078,A1L4K1
ENSG00000147127,ENSP00000421643,
ENSG00000104853,ENSP00000336994,O96005
ENSG00000104853,ENSP00000467927,
ENSG00000164463,ENSP00000296953,Q8IUR6
ENSG00000146701,ENSP00000327070,P40926
ENSG00000186628,ENSP00000453127,
ENSG00000146433,ENSP00000356057,Q9P2C4
ENSG00000164463,ENSP00000428290,Q8IUR6
ENSG00000249915,ENSP00000422085,O75340
ENSG00000123992,ENSP00000363074,
ENSG00000185122,ENSP00000383590,
ENSG00000164463,ENSP00000430801,
ENSG00000146701,ENSP00000416929,
ENSG00000249915,ENSP00000422691,
ENSG00000197969,ENSP00000365821,Q96RL7
ENSG00000185920,ENSP00000332353,Q13635
ENSG00000249915,ENSP00000423815,O75340
ENSG00000176386,ENSP00000363322,Q8NHZ8
ENSG00000147127,ENSP00000363597,Q5JT25
ENSG00000185122,ENSP00000431512,Q00613
ENSG00000115525,ENSP00000492030,
ENSG00000147127,ENSP00000276066,Q5JT25
ENSG00000133816,ENSP00000368932,O94851
ENSG00000146701,ENSP00000408649,P40926
ENSG00000115525,ENSP00000377397,Q9UNP4
ENSG00000133816,ENSP00000344894,O94851
ENSG00000185122,ENSP00000481007,
ENSG00000249915,ENSP00000424201,
ENSG00000123992,ENSP00000363077,
ENSG00000133816,ENSP00000441689,O94851
ENSG00000091138,ENSP00000368375,
ENSG00000249915,ENSP00000426003,
ENSG00000185122,ENSP00000436616,
ENSG00000104853,ENSP00000465731,
ENSG00000185920,ENSP00000364439,
ENSG00000275463,ENSP00000483478,Q8N423
ENSG00000249915,ENSP00000425370,
ENSG00000139266,ENSP00000266643,Q86YJ5
ENSG00000185920,ENSP00000410287,Q13635
ENSG00000123992,ENSP00000410684,
ENSG00000104853,ENSP00000464985,
ENSG00000115525,ENSP00000377394,Q9UNP4
ENSG00000115525,ENSP00000491564,Q9UNP4
ENSG00000259207,ENSP00000452786,P05106
ENSG00000139266,ENSP00000446758,Q86YJ5
ENSG00000123992,ENSP00000400944,
ENSG00000196591,ENSP00000430432,Q92769
ENSG00000104853,ENSP00000468310,
ENSG00000123992,ENSP00000429960,
ENSG00000259207,ENSP00000461626,
ENSG00000259207,ENSP00000465586,
ENSG00000123992,ENSP00000317252,
ENSG00000236672,ENSP00000414408,
ENSG00000123992,ENSP00000412003,
ENSG00000249915,ENSP00000485024,
ENSG00000236672,ENSP00000390018,
ENSG00000123992,ENSP00000414739,
ENSG00000249915,ENSP00000482332,
ENSG00000178342,ENSP00000315654,Q9UJ96
ENSG00000197969,ENSP00000365823,Q96RL7
ENSG00000123992,ENSP00000429468,
ENSG00000165138,ENSP00000398648,
ENSG00000249915,ENSP00000485941,
ENSG00000123992,ENSP00000428531,
ENSG00000184060,ENSP00000329468,Q9NPF8
ENSG00000197969,ENSP00000353422,Q96RL7
ENSG00000275463,ENSP00000483014,Q8N423
ENSG00000123992,ENSP00000430630,
ENSG00000184060,ENSP00000467079,
ENSG00000185122,ENSP00000484174,
ENSG00000196171,ENSP00000352626,Q8NGY2
ENSG00000197969,ENSP00000349985,Q96RL7
ENSG00000204991,ENSP00000376782,Q8WWL2
ENSG00000123095,ENSP00000242728,Q9C0J9
ENSG00000185122,ENSP00000480423,
ENSG00000184060,ENSP00000464121,
ENSG00000276173,ENSP00000478870,
ENSG00000184060,ENSP00000464155,
ENSG00000203757,ENSP00000357127,
ENSG00000184060,ENSP00000462832,
ENSG00000203757,ENSP00000357128,Q8NGY3
ENSG00000275463,ENSP00000480841,Q8N423
ENSG00000165138,ENSP00000364159,
ENSG00000184060,ENSP00000463649,
ENSG00000275463,ENSP00000481208,Q8N423
ENSG00000184060,ENSP00000462634,
ENSG00000204991,ENSP00000367494,Q8WWL2
ENSG00000204991,ENSP00000457940,
ENSG00000091138,ENSP00000345873,P40879
ENSG00000123096,ENSP00000445360,
ENSG00000165138,ENSP00000297837,Q68DC2
ENSG00000091138,ENSP00000395955,
ENSG00000197969,ENSP00000437478,
ENSG00000135452,ENSP00000257910,Q12999
ENSG00000155428,ENSP00000378665,Q86UV6
ENSG00000197969,ENSP00000414410,
ENSG00000204991,ENSP00000457981,
ENSG00000135452,ENSP00000448209,
ENSG00000196591,ENSP00000430008,Q92769
ENSG00000155428,ENSP00000285805,Q86UV6
ENSG00000123096,ENSP00000442893,Q14714
ENSG00000135452,ENSP00000449312,
ENSG00000135452,ENSP00000446482,
ENSG00000197969,ENSP00000446020,
ENSG00000123096,ENSP00000396087,Q14714
ENSG00000197969,ENSP00000365834,
ENSG00000135452,ENSP00000450195,
ENSG00000197969,ENSP00000441840,
ENSG00000066427,ENSP00000352324,
ENSG00000198563,ENSP00000436220,
ENSG00000135452,ENSP00000449199,
ENSG00000108423,ENSP00000342561,Q9UJT1
ENSG00000146425,ENSP00000356055,
ENSG00000115525,ENSP00000491395,
ENSG00000185920,ENSP00000414823,Q13635
ENSG00000135452,ENSP00000449131,
ENSG00000196591,ENSP00000357621,Q92769
ENSG00000115525,ENSP00000491398,
ENSG00000185920,ENSP00000364423,Q13635
ENSG00000115525,ENSP00000366549,
ENSG00000136875,ENSP00000363315,O43172
ENSG00000196591,ENSP00000417026,
ENSG00000115525,ENSP00000492045,
ENSG00000226127,ENSP00000399884,
ENSG00000196591,ENSP00000427861,
ENSG00000115525,ENSP00000491495,
ENSG00000115525,ENSP00000492098,
ENSG00000160654,ENSP00000431445,P09693
ENSG00000185920,ENSP00000364420,
ENSG00000196591,ENSP00000429901,
ENSG00000123096,ENSP00000242729,Q14714
ENSG00000226127,ENSP00000396343,
ENSG00000115525,ENSP00000492089,
ENSG00000196591,ENSP00000428599,
ENSG00000226127,ENSP00000411676,
ENSG00000196591,ENSP00000428024,
ENSG00000185920,ENSP00000449078,
ENSG00000123096,ENSP00000438801,
ENSG00000226127,ENSP00000447985,Q9UIR0
ENSG00000146425,ENSP00000356056,P63172
ENSG00000146425,ENSP00000356052,
ENSG00000115525,ENSP00000492602,
ENSG00000226127,ENSP00000448550,Q9UIR0
ENSG00000136875,ENSP00000363313,O43172
ENSG00000185920,ENSP00000447797,
ENSG00000196591,ENSP00000428653,
ENSG00000196591,ENSP00000429236,
ENSG00000185920,ENSP00000447008,
ENSG00000185920,ENSP00000447878,
ENSG00000196591,ENSP00000428861,
ENSG00000160654,ENSP00000292144,
ENSG00000185920,ENSP00000448843,
ENSG00000115525,ENSP00000491084,
ENSG00000196591,ENSP00000428989,
ENSG00000115525,ENSP00000491828,Q9UNP4
ENSG00000115525,ENSP00000492305,
ENSG00000110911,ENSP00000262051,P49281
ENSG00000115525,ENSP00000492299,Q9UNP4
ENSG00000066427,ENSP00000425322,P54252
ENSG00000115525,ENSP00000492753,Q9UNP4
ENSG00000160654,ENSP00000376621,
ENSG00000115525,ENSP00000492459,
ENSG00000110911,ENSP00000449008,P49281
ENSG00000115525,ENSP00000492847,
ENSG00000110911,ENSP00000446769,P49281
ENSG00000185920,ENSP00000450047,
ENSG00000115525,ENSP00000491027,
ENSG00000115525,ENSP00000492209,
ENSG00000115525,ENSP00000491356,
ENSG00000185920,ENSP00000449745,
ENSG00000136868,ENSP00000363329,O15431
ENSG00000055163,ENSP00000479719,Q96F07
ENSG00000115525,ENSP00000492635,
ENSG00000110911,ENSP00000262052,P49281
ENSG00000185920,ENSP00000450131,
ENSG00000095574,ENSP00000357881,Q9H5V7
ENSG00000115525,ENSP00000492468,
ENSG00000055163,ENSP00000479968,Q96F07
ENSG00000185920,ENSP00000447242,
ENSG00000115525,ENSP00000491802,
ENSG00000115525,ENSP00000491238,
ENSG00000115525,ENSP00000492035,
ENSG00000115525,ENSP00000492103,
ENSG00000115525,ENSP00000490979,
ENSG00000095574,ENSP00000478056,Q9H5V7
ENSG00000110911,ENSP00000449200,P49281
ENSG00000115525,ENSP00000491699,
ENSG00000115525,ENSP00000492244,
ENSG00000185920,ENSP00000396135,Q13635
ENSG00000110911,ENSP00000444542,P49281
ENSG00000115525,ENSP00000491853,Q9UNP4
ENSG00000185920,ENSP00000389744,Q13635
ENSG00000185920,ENSP00000399981,Q13635
ENSG00000115525,ENSP00000492473,
ENSG00000110911,ENSP00000442810,P49281
ENSG00000115525,ENSP00000492280,
ENSG00000116641,ENSP00000251157,Q96N67
ENSG00000176495,ENSP00000493250,
ENSG00000167751,ENSP00000472852,
ENSG00000115525,ENSP00000492866,
ENSG00000176495,ENSP00000492957,
ENSG00000115525,ENSP00000492097,
ENSG00000176495,ENSP00000320302,Q8NGI8
ENSG00000115525,ENSP00000491172,
ENSG00000110911,ENSP00000446914,
ENSG00000115525,ENSP00000491443,
ENSG00000135446,ENSP00000257904,P11802
ENSG00000115525,ENSP00000491880,
ENSG00000115525,ENSP00000491315,
ENSG00000115525,ENSP00000491038,
ENSG00000110911,ENSP00000446653,
ENSG00000115525,ENSP00000491664,
ENSG00000110911,ENSP00000450389,
ENSG00000116641,ENSP00000413583,Q96N67
ENSG00000110911,ENSP00000447482,
ENSG00000081870,ENSP00000360429,
ENSG00000135446,ENSP00000447005,
ENSG00000115525,ENSP00000492710,
ENSG00000110911,ENSP00000446984,
ENSG00000135446,ENSP00000448885,
ENSG00000075826,ENSP00000473995,
ENSG00000115525,ENSP00000491701,
ENSG00000115525,ENSP00000306247,
ENSG00000110911,ENSP00000447102,
ENSG00000115525,ENSP00000491029,
ENSG00000110911,ENSP00000447334,
ENSG00000119965,ENSP00000419126,Q9H8K7
ENSG00000115525,ENSP00000491857,
ENSG00000135446,ENSP00000447779,
ENSG00000110911,ENSP00000449209,
ENSG00000115525,ENSP00000401375,
ENSG00000075826,ENSP00000474124,Q9NQW1
ENSG00000110911,ENSP00000448501,
ENSG00000115525,ENSP00000491917,
ENSG00000125430,ENSP00000436078,Q9Y662
ENSG00000108423,ENSP00000342399,Q9UJT1
ENSG00000075826,ENSP00000435359,
ENSG00000115525,ENSP00000491314,
ENSG00000135446,ENSP00000447274,
ENSG00000075826,ENSP00000432260,
ENSG00000049323,ENSP00000386043,Q14766
ENSG00000066427,ENSP00000426697,P54252
ENSG00000135446,ENSP00000448098,
ENSG00000125430,ENSP00000354213,Q9Y662
ENSG00000110911,ENSP00000448273,
ENSG00000135446,ENSP00000449391,
ENSG00000066427,ENSP00000339110,P54252
ENSG00000110911,ENSP00000378364,P49281
ENSG00000049323,ENSP00000405993,
ENSG00000115525,ENSP00000408635,
ENSG00000135446,ENSP00000449179,
ENSG00000066427,ENSP00000437157,P54252
ENSG00000055163,ENSP00000428009,
ENSG00000049323,ENSP00000384373,
ENSG00000055163,ENSP00000403793,
ENSG00000135446,ENSP00000448963,
ENSG00000075826,ENSP00000473769,
ENSG00000115525,ENSP00000491126,
ENSG00000164107,ENSP00000427084,
ENSG00000049323,ENSP00000385359,Q14766
ENSG00000135446,ENSP00000446763,
ENSG00000081870,ENSP00000194214,Q9Y547
ENSG00000278053,ENSP00000483836,
ENSG00000185000,ENSP00000482264,O75907
ENSG00000135446,ENSP00000449725,
ENSG00000108423,ENSP00000377785,Q9UJT1
ENSG00000049323,ENSP00000384091,Q14766
ENSG00000135437,ENSP00000449927,
ENSG00000237962,ENSP00000401817,
ENSG00000055163,ENSP00000428079,
ENSG00000123104,ENSP00000370744,Q14571
ENSG00000172324,ENSP00000303834,Q8NGI9
ENSG00000049323,ENSP00000415412,
ENSG00000055163,ENSP00000430904,
ENSG00000087301,ENSP00000281741,Q9P2K2
ENSG00000172324,ENSP00000493065,
ENSG00000135437,ENSP00000448014,
ENSG00000108423,ENSP00000365262,Q9UJT1
ENSG00000164107,ENSP00000352565,P61296
ENSG00000108423,ENSP00000468518,Q9UJT1
ENSG00000049323,ENSP00000417591,
ENSG00000172324,ENSP00000492975,
ENSG00000049323,ENSP00000388154,
ENSG00000167751,ENSP00000313581,P20151
ENSG00000087301,ENSP00000451619,
ENSG00000120509,ENSP00000239666,Q5EBL8
ENSG00000055163,ENSP00000480605,
ENSG00000087301,ENSP00000450839,
ENSG00000167751,ENSP00000469318,
ENSG00000055163,ENSP00000479376,
ENSG00000123104,ENSP00000408287,
ENSG00000049323,ENSP00000395211,
ENSG00000055163,ENSP00000478058,
ENSG00000135437,ENSP00000257895,Q92781
ENSG00000081870,ENSP00000360428,
ENSG00000135446,ENSP00000316889,
ENSG00000114650,ENSP00000324296,
ENSG00000120509,ENSP00000363578,Q5EBL8
ENSG00000108423,ENSP00000441757,Q9UJT1
ENSG00000116641,ENSP00000340742,Q96N67
ENSG00000114650,ENSP00000416847,
ENSG00000055163,ENSP00000484819,Q96F07
ENSG00000164107,ENSP00000477638,
ENSG00000167751,ENSP00000472095,
ENSG00000116641,ENSP00000490888,
ENSG00000135437,ENSP00000447128,Q92781
ENSG00000049323,ENSP00000393057,
ENSG00000081870,ENSP00000360427,
ENSG00000179988,ENSP00000357882,Q8IV42
ENSG00000167751,ENSP00000471014,
ENSG00000123104,ENSP00000440548,
ENSG00000108423,ENSP00000467915,
ENSG00000055163,ENSP00000479211,
ENSG00000135437,ENSP00000447513,
ENSG00000116641,ENSP00000489284,Q96N67
ENSG00000185000,ENSP00000332258,
ENSG00000167751,ENSP00000469770,
ENSG00000123104,ENSP00000242737,Q14571
ENSG00000179988,ENSP00000384653,
ENSG00000167751,ENSP00000472499,
ENSG00000116641,ENSP00000489499,Q96N67
ENSG00000108423,ENSP00000466681,
ENSG00000116641,ENSP00000489124,Q96N67
ENSG00000055163,ENSP00000482739,
ENSG00000170439,ENSP00000377796,Q6UX53
ENSG00000108423,ENSP00000465579,
ENSG00000170439,ENSP00000482867,
ENSG00000108423,ENSP00000467480,
ENSG00000276045,ENSP00000482568,
ENSG00000116641,ENSP00000489412,
ENSG00000175567,ENSP00000312029,P55851
ENSG00000276045,ENSP00000477953,
ENSG00000179988,ENSP00000384764,Q8IV42
ENSG00000175567,ENSP00000441147,
ENSG00000167751,ENSP00000350748,P20151
ENSG00000175567,ENSP00000439951,
ENSG00000108423,ENSP00000480387,Q9UJT1
ENSG00000116641,ENSP00000490079,
ENSG00000167751,ENSP00000471214,P20151
ENSG00000108423,ENSP00000320797,Q9UJT1
ENSG00000175567,ENSP00000439706,
ENSG00000278053,ENSP00000479504,Q9Y2R4
ENSG00000167751,ENSP00000471323,
ENSG00000116641,ENSP00000489037,
ENSG00000135441,ENSP00000447537,P78537
ENSG00000116641,ENSP00000489450,
ENSG00000167751,ENSP00000471725,
ENSG00000135441,ENSP00000450328,
ENSG00000091972,ENSP00000476114,
ENSG00000114650,ENSP00000265565,Q12770
ENSG00000135441,ENSP00000446619,
ENSG00000116641,ENSP00000488988,
ENSG00000268009,ENSP00000469011,O60224
ENSG00000114650,ENSP00000409183,
ENSG00000167751,ENSP00000471321,
ENSG00000175567,ENSP00000438230,
ENSG00000172568,ENSP00000310594,Q8TBE3
ENSG00000135441,ENSP00000448605,
ENSG00000135441,ENSP00000448171,
ENSG00000172568,ENSP00000429434,
ENSG00000116641,ENSP00000384446,Q96N67
ENSG00000135441,ENSP00000450218,
ENSG00000145911,ENSP00000274605,O15049
ENSG00000131263,ENSP00000328059,Q9NVW2
ENSG00000268009,ENSP00000483262,O60224
ENSG00000114650,ENSP00000408102,
ENSG00000116641,ENSP00000483062,
ENSG00000167751,ENSP00000375686,P20151
ENSG00000114650,ENSP00000423419,
ENSG00000116641,ENSP00000489164,
ENSG00000116641,ENSP00000490677,
ENSG00000073605,ENSP00000353465,Q8TAX9
ENSG00000206435,ENSP00000372979,
ENSG00000131263,ENSP00000253571,Q9NVW2
ENSG00000206435,ENSP00000372975,
ENSG00000206435,ENSP00000403541,
ENSG00000114650,ENSP00000415195,
ENSG00000091972,ENSP00000475860,
ENSG00000206435,ENSP00000431141,
ENSG00000114650,ENSP00000438956,
ENSG00000172548,ENSP00000406456,Q0D2K0
ENSG00000091972,ENSP00000418576,
ENSG00000114650,ENSP00000401819,
ENSG00000278053,ENSP00000483141,
ENSG00000073605,ENSP00000377729,Q8TAX9
ENSG00000172548,ENSP00000311687,Q0D2K0
ENSG00000073605,ENSP00000312584,Q8TAX9
ENSG00000006576,ENSP00000403042,Q8N3S3
ENSG00000278053,ENSP00000484366,
ENSG00000091972,ENSP00000420298,P41217
ENSG00000278053,ENSP00000477779,
ENSG00000006576,ENSP00000307699,Q8N3S3
ENSG00000091972,ENSP00000312766,P41217
ENSG00000073605,ENSP00000430157,Q8TAX9
ENSG00000172548,ENSP00000430810,
ENSG00000091972,ENSP00000373179,
ENSG00000206435,ENSP00000383195,Q95604
ENSG00000206435,ENSP00000383195,Q07000
ENSG00000206435,ENSP00000383195,P30505
ENSG00000206435,ENSP00000383195,Q9TNN7
ENSG00000206435,ENSP00000383195,P30504
ENSG00000006576,ENSP00000403620,Q8N3S3
ENSG00000275501,ENSP00000479182,Q8N307
ENSG00000091972,ENSP00000419816,
ENSG00000269791,ENSP00000469394,O60224
ENSG00000006576,ENSP00000408035,Q8N3S3
ENSG00000275501,ENSP00000486236,
ENSG00000206435,ENSP00000436842,
ENSG00000006576,ENSP00000275575,Q8N3S3
ENSG00000066427,ENSP00000451001,
ENSG00000006576,ENSP00000387355,Q8N3S3
ENSG00000206435,ENSP00000411867,
ENSG00000006576,ENSP00000248550,Q8N3S3
ENSG00000269791,ENSP00000481765,O60224
ENSG00000198563,ENSP00000365347,
ENSG00000073605,ENSP00000429265,
ENSG00000135439,ENSP00000257897,Q99490
ENSG00000275501,ENSP00000485921,Q8N307
ENSG00000282607,ENSP00000487740,
ENSG00000133710,ENSP00000430264,
ENSG00000135439,ENSP00000328160,
ENSG00000164485,ENSP00000296979,Q969J5
ENSG00000068615,ENSP00000165698,Q9H902
ENSG00000073605,ENSP00000428217,
ENSG00000164485,ENSP00000296980,Q969J5
ENSG00000068615,ENSP00000438346,
ENSG00000135439,ENSP00000449241,
ENSG00000275501,ENSP00000486549,
ENSG00000135439,ENSP00000446683,
ENSG00000275501,ENSP00000484531,
ENSG00000164485,ENSP00000340920,Q969J5
ENSG00000068615,ENSP00000437567,Q9H902
ENSG00000006576,ENSP00000400958,Q8N3S3
ENSG00000073605,ENSP00000428712,
ENSG00000282607,ENSP00000488282,
ENSG00000073605,ENSP00000463519,
ENSG00000068615,ENSP00000442681,Q9H902
