"TCGA-A6-3807-01A"	"TCGA-A6-3808-01A"	"TCGA-A6-3810-01A"	"TCGA-AA-3518-01A"	"TCGA-AA-3525-01A"	"TCGA-AA-3526-01A"	"TCGA-AA-3529-01A"	"TCGA-AA-3531-01A"	"TCGA-AA-3534-01A"	"TCGA-AA-3552-01A"	"TCGA-AA-3554-01A"	"TCGA-AA-3561-01A"	"TCGA-AA-3664-01A"	"TCGA-AA-3666-01A"	"TCGA-AA-3672-01A"	"TCGA-AA-3684-01A"	"TCGA-AA-3710-01A"	"TCGA-AA-3715-01A"	"TCGA-AA-3818-01A"	"TCGA-AA-3848-01A"	"TCGA-AA-3864-01A"	"TCGA-AA-3986-01A"	"TCGA-AA-3989-01A"	"TCGA-AA-A004-01A"	"TCGA-AA-A00A-01A"	"TCGA-AA-A00E-01A"	"TCGA-AA-A00F-01A"	"TCGA-AA-A00J-01A"	"TCGA-AA-A00K-01A"	"TCGA-AA-A00N-01A"	"TCGA-AA-A00O-01A"	"TCGA-AA-A00R-01A"	"TCGA-AA-A00U-01A"	"TCGA-AA-A010-01A"	"TCGA-AA-A017-01A"	"TCGA-AA-A01C-01A"	"TCGA-AA-A01D-01A"	"TCGA-AA-A01F-01A"	"TCGA-AA-A01I-01A"	"TCGA-AA-A01K-01A"	"TCGA-AA-A01P-01A"	"TCGA-AA-A01R-01A"	"TCGA-AA-A01S-01A"	"TCGA-AA-A01T-01A"	"TCGA-AA-A01V-01A"	"TCGA-AA-A01X-01A"	"TCGA-AA-A01Z-01A"	"TCGA-AA-A022-01A"	"TCGA-AA-A024-01A"	"TCGA-AA-A029-01A"	"TCGA-AA-A02E-01A"	"TCGA-AA-A02H-01A"	"TCGA-AA-A02J-01A"	"TCGA-AA-A02O-01A"	"TCGA-AA-A02R-01A"	"TCGA-AA-A02Y-01A"	"TCGA-AA-A03F-01A"	"TCGA-AA-A03J-01A"
"ENSG00000116473"	0.857543800144305	1.58494766278549	1.08172252539591	0.913233155905206	0	2.06686243937523	1.67554563403485	2.00994922975458	1.2367945022465	0.943688711451382	1.0421608900406	0	1.94022871792275	1.57216351655724	0.951642835305683	0.944753601631193	0.735328980843322	0	1.97562587922923	0.755050260261425	0.792312776743876	2.07165905192647	0.869380451634086	2.50180538232002	1.88620229721446	2.20272219704473	2.82254612189913	2.08994561026784	0	1.71175753323948	2.16433889672363	1.699745092326	0.789704444682442	1.90281206833837	0.656930482970166	1.46779175436918	0	1.23806751420504	1.85085860197582	1.00810625735413	1.12565129550348	0.781746487213696	0.930896332869685	2.03254086675561	0.972519795544738	0.951819927544459	0	0.859888086329206	2.23657530971354	1.4013891075082	1.88099626161091	1.0681400995717	0	1.76437414933405	0.955137653088623	0.748775511805419	1.61320538616469	0
"ENSG00000127314"	0.857543800144305	0	0	0.913233155905206	0	4.13372487875046	2.51331845105228	2.00994922975458	1.2367945022465	0.943688711451382	1.0421608900406	0.999491472683083	1.94022871792275	0.786081758278619	0.951642835305683	1.88950720326239	0.735328980843322	0	5.92687763768769	0	0.792312776743876	6.21497715577942	2.60814135490226	1.66787025488002	4.71550574303614	3.67120366174122	3.76339482919883	3.13491841540176	3.15371977264334	1.71175753323948	1.44289259781575	4.24936273081501	3.94852222341221	1.90281206833837	3.28465241485083	3.66947938592295	0	1.23806751420504	4.62714650493956	3.02431877206238	4.50260518201392	3.90873243606848	4.65448166434842	6.09762260026683	1.94503959108948	1.90363985508892	2.51723429730531	3.43955234531682	3.3548629645703	4.90486187627871	2.82149439241637	2.1362801991434	1.2721378617161	6.17530952266917	0.955137653088623	4.49265307083252	3.22641077232938	1.7609827617314
"ENSG00000076864"	0.857543800144305	0	0	0	0	0	0	0	1.2367945022465	0	0	0	0	0	0	0	0	0	0	0	9.50775332092651	0	0	1.66787025488002	0	0.734240732348245	0	0	0	0	0	0	0.789704444682442	0	0	0	0	0	0.925429300987912	0	0	0	0	1.0162704333778	0	0	0	0	7.82801358399737	0	0	0	0	0.882187074667024	0	0.748775511805419	0	0
"ENSG00000132359"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951642835305683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656930482970166	0	0	1.23806751420504	0	0	0	0	0	1.0162704333778	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000138698"	6.00280660101013	6.33979065114197	5.40861262697956	3.65293262362082	4.76980902912781	5.16715609843807	4.18886408508714	8.03979691901833	1.2367945022465	7.54950969161106	7.29512623028419	4.99745736341542	5.82068615376825	2.35824527483586	5.7098570118341	2.83426080489358	3.67664490421661	9.84905648553169	6.91469057730231	5.28535182182997	6.33850221395101	14.5016133634853	6.0856631614386	3.33574050976003	7.54480918885782	4.40544439408947	3.76339482919883	7.31480963593744	7.88429943160836	1.71175753323948	7.21446298907877	5.09923527697801	6.31763555745954	3.80562413667674	5.25544386376133	4.40337526310754	1.78490608424184	6.1903375710252	6.47800510691539	7.0567438014789	7.87955906852436	7.81746487213696	7.44717066295748	5.08135216688902	9.72519795544738	7.61455942035567	0	10.3186570359505	5.59143827428384	6.30625098378691	5.64298878483274	2.1362801991434	6.3606893085805	4.41093537333512	1.91027530617725	6.73897960624877	4.03301346541173	7.04393104692559
"ENSG00000125249"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.786081758278619	0	0	0	0	0.987812939614616	0	0	1.03582952596324	0	0	0.943101148607228	0	0	0	0	0	0	0	0.789704444682442	0	0.656930482970166	0.73389587718459	0	0	0.925429300987912	1.00810625735413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.748775511805419	0	0
"ENSG00000181467"	0	1.58494766278549	0	1.82646631181041	1.5899363430426	0	1.67554563403485	0	2.473589004493	0.943688711451382	2.0843217800812	0.999491472683083	0.970114358961374	0	0.951642835305683	0.944753601631193	0.735328980843322	1.64150941425528	1.97562587922923	0.755050260261425	0.792312776743876	1.03582952596324	0.869380451634086	0.833935127440008	0.943101148607228	0.734240732348245	0.940848707299709	1.04497280513392	1.57685988632167	1.71175753323948	0.721446298907877	2.549617638489	0.789704444682442	0.951406034169184	0.656930482970166	0.73389587718459	0	2.47613502841008	1.85085860197582	2.01621251470826	2.25130259100696	1.56349297442739	0.930896332869685	0	0.972519795544738	0.951819927544459	0	0.859888086329206	1.11828765485677	0	0	1.0681400995717	0	2.64656122400107	2.86541295926587	0	0.806602693082345	1.7609827617314
"ENSG00000109756"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.721446298907877	0	0	0	0	0	0	0	0	0	0	0.781746487213696	0	0	0	0	2.51723429730531	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000173166"	0	0	0	0	0	2.06686243937523	0	1.00497461487729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88620229721446	0.734240732348245	0	0	0	0	0	0	0	0	0	0.73389587718459	0	2.47613502841008	0.925429300987912	0	0	0.781746487213696	0.930896332869685	1.0162704333778	0	0	1.25861714865265	0	0	0.700694553754101	1.88099626161091	0	1.2721378617161	0	0.955137653088623	0.748775511805419	0.806602693082345	0
"ENSG00000118849"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.786081758278619	0	0	0	0	0	0	0	0	0	0	0	1.46848146469649	0	0	0	6.84703013295791	0	0	0	0	0	0	0	0	0	0	1.12565129550348	0	0	0	0	0	0	0.859888086329206	0	0	0	0	0	0	0	0	0	0
"ENSG00000113643"	30.0140330050507	25.3591626045679	23.7978955587101	31.049927300777	20.6691724595538	31.0029365906284	25.1331845105228	33.1641622909506	33.3934515606555	24.5359064977359	35.4334702613803	47.975590688788	36.8643456405322	35.3736791225379	24.7427137179477	31.1768688538294	33.0898041379495	29.5471694565951	22.7196976111362	36.2424124925484	37.2387005069622	21.752420045228	34.7752180653634	25.0180538232002	32.0654390526457	29.3696292939298	31.0480073408904	27.1692929334819	26.8066180674684	25.6763629985922	16.5932648748812	22.096686200238	26.0602466745206	23.7851508542296	30.2188022166277	30.0897309645682	23.203779095144	33.4278228835361	26.8374497286495	30.2431877206238	23.6386772055731	26.5793805652657	30.7195789846996	33.5369243014676	29.1755938663421	37.1209771742339	15.1034057838318	19.7774259855717	30.1937666811327	34.334033133951	31.0364383165801	20.2946618918623	27.9870329577542	21.1724897920086	20.0578907148611	32.197347007633	30.6509023371291	50.1880087093448
"ENSG00000146282"	1.71508760028861	0	0	0.913233155905206	0	0	0	1.00497461487729	0	0.943688711451382	0	0	0	0	0	0.944753601631193	0	0	0	0	0.792312776743876	0	0.869380451634086	1.66787025488002	0.943101148607228	0	0.940848707299709	0	0	0	0.721446298907877	0	0	0.951406034169184	0.656930482970166	0.73389587718459	0	1.23806751420504	1.85085860197582	0	0	0.781746487213696	0	1.0162704333778	0	1.90363985508892	0	0	1.11828765485677	0.700694553754101	2.82149439241637	0	0	0	0.955137653088623	1.49755102361084	0.806602693082345	1.7609827617314
"ENSG00000145715"	0	0	1.08172252539591	0.913233155905206	0	1.03343121968761	0.837772817017427	2.00994922975458	0	0.943688711451382	0	0.999491472683083	0.970114358961374	0	2.85492850591705	0	0	0	0	0	0	0	2.60814135490226	0	0.943101148607228	0	0.940848707299709	0	1.57685988632167	0	0	0	0.789704444682442	0	0	0.73389587718459	0	2.47613502841008	3.70171720395165	0	2.25130259100696	1.56349297442739	0	1.0162704333778	0	3.80727971017784	6.29308574326327	0	0	0.700694553754101	5.64298878483274	0	0	0.882187074667024	0	1.49755102361084	0	2.6414741425971
"ENSG00000111344"	0	0	0	0	0	2.06686243937523	0	0	0	0	0	0	0.970114358961374	0	0	0	0	0	0	0	0.792312776743876	0	0	0	0	0	0	0	0	0	1.44289259781575	0	0	0	0	0	0	1.23806751420504	0	0	0	0	0	0	0	0	0	0	1.11828765485677	0	0.940498130805457	0	1.2721378617161	1.76437414933405	0	2.24632653541626	0	0
"ENSG00000105122"	0	1.58494766278549	0	2.73969946771562	0	1.03343121968761	0.837772817017427	0	1.2367945022465	0	0	0	0	0	1.90328567061137	0	1.47065796168664	0	0	0	0	0	0	0.833935127440008	0.943101148607228	0	0	0	0	0	0	1.699745092326	0	0.951406034169184	0.656930482970166	0	0	0	0	1.00810625735413	4.50260518201392	3.12698594885478	0	0	0	0	1.25861714865265	0	0	0	0	0	0	0.882187074667024	0	1.49755102361084	0.806602693082345	0.880491380865698
"ENSG00000161847"	5.14526280086583	1.58494766278549	7.57205767777139	4.56616577952603	3.1798726860852	0	0.837772817017427	3.01492384463187	3.7103835067395	3.77475484580553	4.16864356016239	5.9969488360985	7.760914871691	7.07473582450757	6.66149984713978	3.77901440652477	2.20598694252997	0	6.91469057730231	4.53030156156855	5.54618943720713	4.14331810385295	8.69380451634086	4.16967563720004	3.77240459442891	6.6081665911342	5.64509224379825	2.08994561026784	3.15371977264334	1.71175753323948	4.32867779344726	3.399490184652	5.5279311127771	1.90281206833837	2.62772193188067	6.60506289466131	0	4.95227005682016	5.55257580592747	3.02431877206238	4.50260518201392	3.12698594885478	3.72358533147874	2.03254086675561	1.94503959108948	1.90363985508892	6.29308574326327	6.87910469063365	3.3548629645703	4.90486187627871	3.76199252322183	5.34070049785849	2.5442757234322	7.93968367200321	3.82055061235449	3.7438775590271	6.45282154465876	7.04393104692559
"ENSG00000139687"	0	1.58494766278549	2.16344505079183	0	0	0	0.837772817017427	6.02984768926374	0	1.88737742290276	0	7.99593178146467	0	9.43298109934343	1.90328567061137	0.944753601631193	1.47065796168664	0	0.987812939614616	3.77525130130712	3.1692511069755	0	3.47752180653634	0.833935127440008	2.82930344582168	0.734240732348245	0	0	0	0	0	0	0.789704444682442	0	1.31386096594033	3.66947938592295	0	3.71420254261512	0	0	2.25130259100696	10.1627043337781	3.72358533147874	1.0162704333778	0	0	0	0.859888086329206	0	0.700694553754101	3.76199252322183	0	0	0	0.955137653088623	1.49755102361084	1.61320538616469	1.7609827617314
"ENSG00000162521"	0	0	0	0.913233155905206	4.76980902912781	5.16715609843807	0.837772817017427	1.00497461487729	1.2367945022465	0.943688711451382	0	0	3.8804574358455	0.786081758278619	2.85492850591705	0.944753601631193	2.94131592337329	0	1.97562587922923	2.26515078078427	1.58462555348775	3.10748857788971	1.73876090326817	0.833935127440008	3.77240459442891	1.46848146469649	0	0	1.57685988632167	0	2.16433889672363	3.399490184652	1.57940888936488	1.90281206833837	1.31386096594033	2.20168763155377	1.78490608424184	0	0	1.00810625735413	1.12565129550348	1.56349297442739	2.79268899860906	3.04881130013341	1.94503959108948	0	0	2.57966425898762	1.11828765485677	0.700694553754101	1.88099626161091	0	0	1.76437414933405	1.91027530617725	0.748775511805419	2.41980807924704	0.880491380865698
"ENSG00000117222"	0	0	0	0	1.5899363430426	0	0	0	0	0	0	0.999491472683083	1.94022871792275	0.786081758278619	1.90328567061137	0	0	0	0	1.51010052052285	0	0	0	0	0	0	0	0	0	0	0.721446298907877	0	0.789704444682442	0	0	0	0	1.23806751420504	0.925429300987912	0	0	0.781746487213696	0	0	0	0	0	1.71977617265841	0	0	0.940498130805457	1.0681400995717	0	0.882187074667024	0	0.748775511805419	0	0.880491380865698
"ENSG00000122257"	0.857543800144305	0	0	0	0	0	0	1.00497461487729	0	0	0	0	0	0	0.951642835305683	0	0	0	0	0	0.792312776743876	0	0.869380451634086	0	0.943101148607228	0	0	0	0	0	0	0	0	0	0	0.73389587718459	0	0	0	0	0	0.781746487213696	0	3.04881130013341	0	0	0	0.859888086329206	0	1.4013891075082	0	0	0	0.882187074667024	0.955137653088623	0.748775511805419	0	1.7609827617314
"ENSG00000102054"	0.857543800144305	0	0	0	0	0	0.837772817017427	0	0	0	0	0.999491472683083	0.970114358961374	0.786081758278619	0	0	0	0	1.97562587922923	0.755050260261425	1.58462555348775	0	0.869380451634086	0	0	0.734240732348245	0.940848707299709	2.08994561026784	1.57685988632167	0	0.721446298907877	0.849872546163001	0.789704444682442	0	0.656930482970166	0.73389587718459	0	0	0	0	0	1.56349297442739	0.930896332869685	0	0	0.951819927544459	0	1.71977617265841	0	0.700694553754101	0	2.1362801991434	0	2.64656122400107	0	0.748775511805419	0.806602693082345	0.880491380865698
"ENSG00000125826"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734240732348245	0	0	0	0	0	0	0	0	0	0.73389587718459	0	0	0.925429300987912	0	0	0	0	0	0	0	0	0.859888086329206	0	0.700694553754101	0	0	0	0.882187074667024	0.955137653088623	2.24632653541626	0.806602693082345	0
"ENSG00000078328"	0	1.58494766278549	0	0	0	0	0.837772817017427	0	0	0	0	0	0	0	0	0	0	0	0	0.755050260261425	0	0	0	0	0	0	0	0	0	1.71175753323948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000182872"	0	0	0	1.82646631181041	1.5899363430426	2.06686243937523	0.837772817017427	4.01989845950916	0	1.88737742290276	1.0421608900406	0	2.91034307688412	0.786081758278619	2.85492850591705	0	0.735328980843322	0	0	2.26515078078427	3.1692511069755	1.03582952596324	2.60814135490226	0.833935127440008	1.88620229721446	0.734240732348245	0.940848707299709	1.04497280513392	3.15371977264334	0	0.721446298907877	0.849872546163001	0.789704444682442	0	0	0.73389587718459	0	2.47613502841008	0	0	2.25130259100696	2.34523946164109	1.86179266573937	3.04881130013341	0.972519795544738	0.951819927544459	0	2.57966425898762	3.3548629645703	2.1020836612623	1.88099626161091	0	0	1.76437414933405	0.955137653088623	1.49755102361084	0.806602693082345	2.6414741425971
"ENSG00000244462"	1.71508760028861	1.58494766278549	5.40861262697956	3.65293262362082	0	7.2340185378133	2.51331845105228	8.03979691901833	3.7103835067395	7.54950969161106	3.12648267012179	6.99644030878158	8.73102923065237	2.35824527483586	2.85492850591705	0.944753601631193	5.14730286590325	3.28301882851056	5.92687763768769	4.53030156156855	2.37693833023163	4.14331810385295	5.21628270980452	1.66787025488002	3.77240459442891	5.13968512643771	4.70424353649854	6.26983683080352	4.73057965896502	0	5.77157039126302	5.09923527697801	8.68674889150687	2.85421810250755	4.59851338079116	2.93558350873836	0	6.1903375710252	2.77628790296374	5.04053128677064	4.50260518201392	7.81746487213696	4.65448166434842	3.04881130013341	1.94503959108948	3.80727971017784	11.3275543378739	1.71977617265841	2.23657530971354	4.90486187627871	8.46448317724911	5.34070049785849	1.2721378617161	6.17530952266917	0.955137653088623	6.73897960624877	3.22641077232938	9.68540518952268
"ENSG00000183808"	1.71508760028861	1.58494766278549	1.08172252539591	1.82646631181041	1.5899363430426	0	2.51331845105228	0	1.2367945022465	0.943688711451382	1.0421608900406	2.99847441804925	2.91034307688412	0.786081758278619	0.951642835305683	0.944753601631193	0.735328980843322	3.28301882851056	0.987812939614616	2.26515078078427	1.58462555348775	1.03582952596324	1.73876090326817	0.833935127440008	0.943101148607228	0.734240732348245	0	2.08994561026784	1.57685988632167	1.71175753323948	3.60723149453939	0.849872546163001	1.57940888936488	0.951406034169184	2.62772193188067	0.73389587718459	1.78490608424184	0	1.85085860197582	2.01621251470826	1.12565129550348	3.12698594885478	3.72358533147874	0	0.972519795544738	2.85545978263338	1.25861714865265	1.71977617265841	0	0	0.940498130805457	2.1362801991434	1.2721378617161	1.76437414933405	0	0.748775511805419	0.806602693082345	1.7609827617314
"ENSG00000239306"	9.43298180158735	6.33979065114197	11.898947779355	11.8720310267677	7.94968171521301	17.5683307346894	7.53995535315685	25.1243653719323	13.6047395247115	16.0427080946735	9.37944801036538	15.9918635629293	21.3425158971502	14.9355534072938	19.0328567061137	11.3370432195743	6.6179608275899	1.64150941425528	15.8050070338339	10.5707036436599	15.0539427581336	11.3941247855956	14.7794676777795	6.67148101952006	13.2034160805012	13.2163331822684	12.2310331948962	14.6296192718749	14.191738976895	6.84703013295791	7.21446298907877	11.048343100119	18.1632022276962	4.75703017084592	7.22623531267183	13.2101257893226	1.78490608424184	11.1426076278454	13.8814395148187	9.07295631618715	14.6334668415452	17.980169205915	16.7561339916543	15.2440565006671	10.6977177509921	9.51819927544459	10.0689371892212	14.6180974675965	11.1828765485677	12.6125019675738	18.8099626161091	12.8176811948604	16.5377922023093	15.8793673440064	6.68596357162036	8.98530614166503	13.7122457823999	15.8488448555826
"ENSG00000162775"	3.43017520057722	0	1.08172252539591	0	1.5899363430426	3.10029365906284	2.51331845105228	2.00994922975458	1.2367945022465	0.943688711451382	0	0.999491472683083	0.970114358961374	2.35824527483586	0.951642835305683	0.944753601631193	0.735328980843322	0	0.987812939614616	2.26515078078427	1.58462555348775	1.03582952596324	1.73876090326817	0.833935127440008	0.943101148607228	2.20272219704473	0	1.04497280513392	0	0	2.16433889672363	1.699745092326	1.57940888936488	0	1.31386096594033	2.20168763155377	1.78490608424184	0	2.77628790296374	2.01621251470826	1.12565129550348	0.781746487213696	1.86179266573937	2.03254086675561	1.94503959108948	1.90363985508892	1.25861714865265	1.71977617265841	1.11828765485677	2.8027782150164	1.88099626161091	3.20442029871509	1.2721378617161	0.882187074667024	2.86541295926587	1.49755102361084	1.61320538616469	1.7609827617314
"ENSG00000134453"	0	0	1.08172252539591	0.913233155905206	0	3.10029365906284	0.837772817017427	6.02984768926374	1.2367945022465	1.88737742290276	1.0421608900406	0.999491472683083	7.760914871691	0	1.90328567061137	0.944753601631193	2.20598694252997	1.64150941425528	0	0.755050260261425	2.37693833023163	2.07165905192647	1.73876090326817	0.833935127440008	1.88620229721446	0	0.940848707299709	2.08994561026784	1.57685988632167	0	1.44289259781575	0	1.57940888936488	0	2.62772193188067	0	0	2.47613502841008	0.925429300987912	1.00810625735413	2.25130259100696	1.56349297442739	4.65448166434842	5.08135216688902	1.94503959108948	0.951819927544459	7.55170289191592	2.57966425898762	1.11828765485677	0.700694553754101	1.88099626161091	2.1362801991434	1.2721378617161	0	0	2.24632653541626	0	3.52196552346279
"ENSG00000122965"	0	0	0	0.913233155905206	0	0	0	0	0	0.943688711451382	0	0	0	0	0.951642835305683	0	0	0	0	0	0	0	0.869380451634086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.930896332869685	0	0	0	0	0	1.11828765485677	0	0	0	0	0	0	0	0	0
"ENSG00000086589"	0	0	0	0.913233155905206	0	1.03343121968761	0.837772817017427	1.00497461487729	0	0.943688711451382	1.0421608900406	0	1.94022871792275	0	1.90328567061137	0	0.735328980843322	0	0.987812939614616	1.51010052052285	1.58462555348775	0	0.869380451634086	0	0.943101148607228	0.734240732348245	0	1.04497280513392	0	0	0	0	0.789704444682442	0	0	0	0	0	0.925429300987912	0	0	0	0.930896332869685	1.0162704333778	0	0.951819927544459	0	0.859888086329206	1.11828765485677	0.700694553754101	0.940498130805457	1.0681400995717	0	0.882187074667024	0	0.748775511805419	0.806602693082345	0.880491380865698
"ENSG00000119707"	0	1.58494766278549	1.08172252539591	0.913233155905206	1.5899363430426	0	0.837772817017427	1.00497461487729	0	0	1.0421608900406	2.99847441804925	0.970114358961374	1.57216351655724	0.951642835305683	0	2.20598694252997	1.64150941425528	1.97562587922923	1.51010052052285	3.96156388371938	0	0.869380451634086	0.833935127440008	0.943101148607228	2.20272219704473	0	0	0	0	1.44289259781575	0.849872546163001	2.36911333404733	0	1.31386096594033	0.73389587718459	0	0	0.925429300987912	0	1.12565129550348	3.12698594885478	0	2.03254086675561	0.972519795544738	0.951819927544459	0	2.57966425898762	0	2.8027782150164	1.88099626161091	0	1.2721378617161	0.882187074667024	0.955137653088623	1.49755102361084	0.806602693082345	2.6414741425971
